"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","17-Jan-2022","       1545.15","       1530.00","       1556.00","       1519.15","       1523.50","       1521.50","       1530.58","   11494686","         17593533649.05","     294100","    7079977","         61.59"
"HDFCBANK","EQ","18-Jan-2022","       1521.50","       1533.00","       1550.90","       1523.00","       1528.10","       1529.25","       1536.97","    6170576","          9483960773.90","     202364","    2641844","         42.81"
"HDFCBANK","EQ","19-Jan-2022","       1529.25","       1534.00","       1539.75","       1513.35","       1519.10","       1518.45","       1525.22","    7158813","         10918735959.45","     227709","    4233848","         59.14"
"HDFCBANK","EQ","20-Jan-2022","       1518.45","       1528.45","       1528.50","       1500.10","       1512.00","       1509.00","       1512.74","    7598923","         11495222004.60","     187879","    5245213","         69.03"
"HDFCBANK","EQ","21-Jan-2022","       1509.00","       1500.00","       1529.80","       1485.60","       1527.70","       1521.60","       1509.69","    5768847","          8709164177.35","     184858","    3548919","         61.52"
"HDFCBANK","EQ","24-Jan-2022","       1521.60","       1509.95","       1521.25","       1467.55","       1484.60","       1486.65","       1493.60","    5934254","          8863401561.75","     211145","    3162107","         52.17"
"HDFCBANK","EQ","25-Jan-2022","       1486.65","       1458.65","       1495.00","       1444.00","       1490.25","       1488.05","       1467.17","    6797124","          9972548095.60","     307977","    3519095","         51.77"
"HDFCBANK","EQ","27-Jan-2022","       1488.05","       1450.00","       1485.00","       1435.00","       1482.00","       1474.95","       1454.91","   14308919","         20818170830.00","     398704","    9049568","         63.24"
"HDFCBANK","EQ","28-Jan-2022","       1474.95","       1477.50","       1486.70","       1460.00","       1463.25","       1463.25","       1475.50","   12462604","         18388622965.70","     310264","    9179509","         73.66"
"HDFCBANK","EQ","31-Jan-2022","       1463.25","       1472.75","       1491.55","       1466.80","       1484.55","       1485.70","       1479.18","    6421273","          9498216296.10","     178623","    3981352","         62.00"
"HDFCBANK","EQ","01-Feb-2022","       1485.70","       1508.50","       1517.00","       1473.45","       1500.00","       1497.00","       1500.43","    7369742","         11057783148.00","     209907","    3575266","         48.51"
"HDFCBANK","EQ","02-Feb-2022","       1497.00","       1511.95","       1535.00","       1505.60","       1535.00","       1531.20","       1526.26","    6984645","         10660387041.25","     182857","    4695614","         67.23"
"HDFCBANK","EQ","03-Feb-2022","       1531.20","       1528.75","       1539.95","       1509.00","       1510.40","       1515.35","       1527.81","    5282381","          8070475923.25","     280078","    3547783","         67.16"
"HDFCBANK","EQ","04-Feb-2022","       1515.35","       1528.40","       1532.85","       1514.10","       1521.10","       1524.00","       1523.56","    5789979","          8821362879.95","     168452","    3967301","         68.52"
"HDFCBANK","EQ","07-Feb-2022","       1524.00","       1512.10","       1519.00","       1460.00","       1471.05","       1468.15","       1478.57","    6134021","          9069579092.75","     263901","    3793237","         61.84"
"HDFCBANK","EQ","08-Feb-2022","       1468.15","       1476.40","       1478.45","       1444.55","       1458.00","       1461.85","       1459.69","    6990565","         10204065680.95","     217552","    4197709","         60.05"
"HDFCBANK","EQ","09-Feb-2022","       1461.85","       1474.00","       1499.70","       1467.00","       1498.40","       1497.60","       1487.26","    5654171","          8409211754.95","     152404","    3379878","         59.78"
"HDFCBANK","EQ","10-Feb-2022","       1497.60","       1514.00","       1535.50","       1501.65","       1523.60","       1525.10","       1523.34","    7157265","         10902940455.85","     213562","    4616913","         64.51"
"HDFCBANK","EQ","11-Feb-2022","       1525.10","       1500.25","       1525.00","       1499.50","       1516.00","       1518.85","       1514.35","    5355552","          8110162062.90","     143617","    3704108","         69.16"
"HDFCBANK","EQ","14-Feb-2022","       1518.85","       1490.00","       1499.45","       1469.30","       1472.00","       1473.70","       1479.38","    7328310","         10841372315.75","     228169","    5409143","         73.81"
"HDFCBANK","EQ","15-Feb-2022","       1473.70","       1476.00","       1524.90","       1473.05","       1519.45","       1517.80","       1499.93","    6567533","          9850825873.15","     213639","    4145769","         63.13"
"HDFCBANK","EQ","16-Feb-2022","       1517.80","       1534.35","       1534.75","       1507.00","       1512.50","       1515.75","       1521.07","    5016132","          7629865425.35","     142489","    2924735","         58.31"
"HDFCBANK","EQ","17-Feb-2022","       1515.75","       1513.10","       1522.00","       1502.00","       1504.45","       1506.50","       1511.79","    3675604","          5556743520.45","     124317","    1787207","         48.62"
"HDFCBANK","EQ","18-Feb-2022","       1506.50","       1498.30","       1517.00","       1490.45","       1511.00","       1512.35","       1505.99","    3898064","          5870462943.20","     135186","    2221655","         56.99"
"HDFCBANK","EQ","21-Feb-2022","       1512.35","       1504.00","       1530.70","       1495.55","       1523.45","       1522.10","       1518.53","    3734033","          5670227018.00","     148113","    1843676","         49.37"
"HDFCBANK","EQ","22-Feb-2022","       1522.10","       1489.80","       1522.10","       1487.95","       1508.00","       1510.70","       1508.83","    4768098","          7194245650.20","     238977","    2362526","         49.55"
"HDFCBANK","EQ","23-Feb-2022","       1510.70","       1525.10","       1525.70","       1495.65","       1500.00","       1500.90","       1511.14","    4514781","          6822487865.95","     182373","    2897494","         64.18"
"HDFCBANK","EQ","24-Feb-2022","       1500.90","       1449.90","       1474.95","       1407.15","       1410.20","       1419.40","       1448.27","   11815383","         17111812498.00","     364952","    7159199","         60.59"
"HDFCBANK","EQ","25-Feb-2022","       1419.40","       1439.95","       1465.90","       1432.85","       1456.30","       1456.10","       1454.62","    9159327","         13323309790.05","     204609","    6257959","         68.32"
"HDFCBANK","EQ","28-Feb-2022","       1456.10","       1426.00","       1438.55","       1414.05","       1428.80","       1426.25","       1424.95","   12440416","         17726991025.25","     337515","    9206870","         74.01"
"HDFCBANK","EQ","02-Mar-2022","       1426.25","       1386.50","       1398.40","       1354.40","       1378.55","       1374.25","       1372.96","   19252780","         26433316653.60","     590118","   13593351","         70.60"
"HDFCBANK","EQ","03-Mar-2022","       1374.25","       1381.00","       1392.00","       1362.90","       1373.35","       1371.00","       1377.34","    8763961","         12070939839.35","     355777","    5607536","         63.98"
"HDFCBANK","EQ","04-Mar-2022","       1371.00","       1360.00","       1386.00","       1336.90","       1364.95","       1366.50","       1359.66","   10609682","         14425584670.80","     351310","    7005918","         66.03"
"HDFCBANK","EQ","07-Mar-2022","       1366.50","       1318.50","       1332.35","       1297.05","       1326.00","       1324.80","       1314.70","   13527229","         17784238071.95","     426139","    8418793","         62.24"
"HDFCBANK","EQ","08-Mar-2022","       1324.80","       1302.20","       1334.00","       1292.00","       1333.00","       1327.80","       1305.18","   19606246","         25589677980.15","     527016","   11934591","         60.87"
"HDFCBANK","EQ","09-Mar-2022","       1327.80","       1330.00","       1374.70","       1318.85","       1371.05","       1371.15","       1347.62","   11567347","         15588358448.15","     330592","    7459892","         64.49"
"HDFCBANK","EQ","10-Mar-2022","       1371.15","       1427.00","       1427.00","       1380.25","       1388.90","       1392.70","       1404.82","   11136603","         15644870615.70","     277256","    5815424","         52.22"
"HDFCBANK","EQ","11-Mar-2022","       1392.70","       1388.00","       1408.95","       1372.70","       1396.00","       1396.80","       1396.47","    7575390","         10578797843.20","     204283","    4434451","         58.54"
"HDFCBANK","EQ","14-Mar-2022","       1396.80","       1415.00","       1450.00","       1415.00","       1442.25","       1442.55","       1433.68","   12509063","         17933940554.75","     344549","    7220428","         57.72"
"HDFCBANK","EQ","15-Mar-2022","       1442.55","       1443.50","       1449.50","       1411.75","       1422.00","       1424.00","       1435.02","    9433964","         13537948637.95","     277249","    6025245","         63.87"
"HDFCBANK","EQ","16-Mar-2022","       1424.00","       1447.00","       1455.00","       1436.20","       1445.95","       1448.15","       1446.50","    6682054","          9665623348.95","     223791","    4412774","         66.04"
"HDFCBANK","EQ","17-Mar-2022","       1448.15","       1472.00","       1489.80","       1470.55","       1477.95","       1480.05","       1482.21","    7411977","         10986072825.80","     237930","    4437033","         59.86"
"HDFCBANK","EQ","21-Mar-2022","       1480.05","       1487.00","       1493.65","       1472.80","       1487.40","       1486.50","       1484.44","    6128938","          9098011072.35","     204348","    4058527","         66.22"
"HDFCBANK","EQ","22-Mar-2022","       1486.50","       1481.30","       1498.00","       1457.20","       1496.80","       1494.15","       1478.67","    5230907","          7734791215.15","     217951","    2596078","         49.63"
"HDFCBANK","EQ","23-Mar-2022","       1494.15","       1507.00","       1518.80","       1473.60","       1479.15","       1479.25","       1481.70","   15594128","         23105806046.35","     201491","   12617083","         80.91"
"HDFCBANK","EQ","24-Mar-2022","       1479.25","       1466.00","       1469.65","       1434.55","       1442.90","       1442.65","       1449.15","   10080022","         14607432713.30","     247575","    5645030","         56.00"
"HDFCBANK","EQ","25-Mar-2022","       1442.65","       1451.00","       1452.00","       1419.00","       1436.80","       1430.90","       1430.95","    8183231","         11709762372.25","     223085","    5210224","         63.67"
"HDFCBANK","EQ","28-Mar-2022","       1430.90","       1430.90","       1438.00","       1401.60","       1436.00","       1432.80","       1417.35","    7877443","         11165074398.95","     263045","    4659853","         59.15"
"HDFCBANK","EQ","29-Mar-2022","       1432.80","       1441.00","       1460.25","       1430.00","       1458.00","       1451.80","       1442.08","    6188724","          8924654172.95","     203589","    3947381","         63.78"
"HDFCBANK","EQ","30-Mar-2022","       1451.80","       1472.00","       1482.75","       1454.05","       1476.00","       1476.95","       1468.52","   10054871","         14765780325.45","     225951","    7090115","         70.51"
"HDFCBANK","EQ","31-Mar-2022","       1476.95","       1471.00","       1484.70","       1465.90","       1470.00","       1470.35","       1473.98","    7147857","         10535800362.90","     175701","    3977915","         55.65"
"HDFCBANK","EQ","01-Apr-2022","       1470.35","       1476.40","       1510.00","       1470.30","       1507.50","       1506.00","       1494.73","    7284278","         10888017388.80","     225554","    4798533","         65.88"
"HDFCBANK","EQ","04-Apr-2022","       1506.00","       1580.00","       1722.10","       1562.55","       1654.10","       1656.80","       1651.17","   48725485","         80453972718.55","     920761","   19554980","         40.13"
