"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","28-Feb-2014","        677.40","        682.00","        682.90","        665.15","        669.00","        669.60","        669.50","    1225896","           820738136.10","      23933","     645140","         52.63"
"HDFCBANK","EQ","03-Mar-2014","        669.60","        665.20","        672.00","        663.20","        665.25","        666.20","        667.66","     919608","           613981996.75","      16536","     515001","         56.00"
"HDFCBANK","EQ","04-Mar-2014","        666.20","        666.00","        673.85","        664.25","        670.05","        671.70","        669.59","    1610967","          1078682512.40","      16600","    1084571","         67.32"
"HDFCBANK","EQ","05-Mar-2014","        671.70","        673.50","        675.00","        662.50","        669.00","        669.75","        667.23","    1001746","           668395538.80","      19353","     360330","         35.97"
"HDFCBANK","EQ","06-Mar-2014","        669.75","        673.00","        677.70","        668.10","        677.00","        675.60","        673.12","    1237170","           832760078.30","      23224","     729007","         58.93"
"HDFCBANK","EQ","07-Mar-2014","        675.60","        679.60","        714.90","        676.20","        711.15","        711.45","        700.40","    5691892","          3986615144.45","      68319","    3508512","         61.64"
"HDFCBANK","EQ","10-Mar-2014","        711.45","        706.50","        736.90","        700.00","        736.50","        734.45","        726.76","    6530963","          4746427466.50","      78589","    4280653","         65.54"
"HDFCBANK","EQ","11-Mar-2014","        734.45","        734.50","        740.00","        719.55","        727.30","        725.15","        727.30","    3250118","          2363823761.10","      44226","    1957303","         60.22"
"HDFCBANK","EQ","12-Mar-2014","        725.15","        721.25","        733.00","        716.50","        725.80","        725.55","        725.33","    1777554","          1289318426.55","      22746","     852198","         47.94"
"HDFCBANK","EQ","13-Mar-2014","        725.55","        727.50","        749.50","        727.50","        741.15","        742.35","        742.13","    2862113","          2124048456.90","      37535","    1473940","         51.50"
"HDFCBANK","EQ","14-Mar-2014","        742.35","        735.00","        739.90","        724.00","        732.30","        732.15","        730.89","    3052120","          2230755524.50","      32816","    2047601","         67.09"
"HDFCBANK","EQ","18-Mar-2014","        732.15","        735.40","        744.80","        728.30","        732.40","        734.00","        735.14","    2025681","          1489159073.60","      23884","    1336929","         66.00"
"HDFCBANK","EQ","19-Mar-2014","        734.00","        740.00","        743.30","        735.75","        740.70","        738.45","        738.25","    1513784","          1117544356.45","      24816","     993791","         65.65"
"HDFCBANK","EQ","20-Mar-2014","        738.45","        738.45","        738.45","        728.00","        730.50","        730.20","        731.33","    1298771","           949826148.35","      22983","     830410","         63.94"
"HDFCBANK","EQ","21-Mar-2014","        730.20","        735.15","        737.50","        731.20","        733.95","        733.85","        734.09","    1881398","          1381120849.65","      18439","    1276562","         67.85"
"HDFCBANK","EQ","22-Mar-2014","        733.85","        736.00","        736.00","        729.45","        733.65","        732.40","        732.11","     105882","            77517070.15","       1336","      38527","         36.39"
"HDFCBANK","EQ","24-Mar-2014","        732.40","        734.50","        752.90","        734.00","        752.75","        750.65","        748.04","    2928465","          2190604554.15","      30914","    1945347","         66.43"
"HDFCBANK","EQ","25-Mar-2014","        750.65","        750.00","        760.55","        747.75","        750.75","        750.15","        753.73","    2007773","          1513310463.00","      27686","    1169732","         58.26"
"HDFCBANK","EQ","26-Mar-2014","        750.15","        752.80","        756.30","        744.10","        747.05","        746.05","        747.48","    2352328","          1758312847.45","      25000","    1638416","         69.65"
"HDFCBANK","EQ","27-Mar-2014","        746.05","        750.00","        760.75","        742.00","        745.05","        746.75","        749.16","    6138733","          4598872483.30","      39580","    3064377","         49.92"
"HDFCBANK","EQ","28-Mar-2014","        746.75","        749.95","        754.10","        735.05","        745.20","        744.95","        741.82","    3040225","          2255307200.20","      26709","    2037853","         67.03"
"HDFCBANK","EQ","31-Mar-2014","        744.95","        747.95","        753.00","        743.10","        748.25","        748.80","        748.83","    2065607","          1546791605.35","      41091","    1122975","         54.37"
"HDFCBANK","EQ","01-Apr-2014","        748.80","        751.50","        753.55","        732.55","        738.30","        738.10","        739.97","    2012958","          1489537425.40","      27983","    1013209","         50.33"
"HDFCBANK","EQ","02-Apr-2014","        738.10","        744.95","        746.00","        721.90","        734.45","        731.90","        728.75","    2599688","          1894510401.60","      35507","    1499785","         57.69"
"HDFCBANK","EQ","03-Apr-2014","        731.90","        736.00","        738.00","        726.25","        727.80","        728.80","        730.73","    1389926","          1015666989.10","      18739","     702043","         50.51"
"HDFCBANK","EQ","04-Apr-2014","        728.80","        725.55","        733.00","        720.05","        726.05","        725.45","        726.90","    1855602","          1348835982.80","      21215","    1200684","         64.71"
"HDFCBANK","EQ","07-Apr-2014","        725.45","        725.00","        732.00","        723.10","        723.40","        725.35","        727.61","    2933289","          2134303395.35","      23930","    2130540","         72.63"
"HDFCBANK","EQ","09-Apr-2014","        725.35","        728.05","        744.90","        721.75","        743.25","        741.85","        732.06","    2630096","          1925382857.25","      33713","    1513539","         57.55"
"HDFCBANK","EQ","10-Apr-2014","        741.85","        744.65","        748.65","        736.00","        736.60","        739.40","        743.00","    1873698","          1392164230.30","      27978","    1058397","         56.49"
"HDFCBANK","EQ","11-Apr-2014","        739.40","        734.05","        744.80","        733.90","        738.80","        738.15","        739.19","    1301988","           962413436.40","      23184","     664213","         51.02"
"HDFCBANK","EQ","15-Apr-2014","        738.15","        734.30","        738.80","        718.10","        724.65","        723.95","        724.48","    2092967","          1516315409.30","      24706","    1136304","         54.29"
"HDFCBANK","EQ","16-Apr-2014","        723.95","        723.20","        731.80","        721.10","        726.30","        725.95","        727.31","     893098","           649555075.25","      12891","     453657","         50.80"
"HDFCBANK","EQ","17-Apr-2014","        725.95","        716.25","        721.30","        707.30","        718.00","        718.70","        714.03","    3075582","          2196055902.75","      54598","    1956757","         63.62"
"HDFCBANK","EQ","21-Apr-2014","        718.70","        722.70","        726.50","        713.00","        715.10","        716.45","        718.52","    1746938","          1255204230.50","      34216","    1090597","         62.43"
"HDFCBANK","EQ","22-Apr-2014","        716.45","        721.90","        729.60","        717.40","        728.70","        727.55","        724.97","    2848956","          2065396345.75","      42470","    1169370","         41.05"
"HDFCBANK","EQ","23-Apr-2014","        727.55","        724.90","        739.45","        722.60","        737.90","        733.00","        731.24","    5256336","          3843636245.35","      43004","    3121073","         59.38"
"HDFCBANK","EQ","25-Apr-2014","        733.00","        733.15","        738.00","        725.00","        725.50","        726.40","        729.34","    1553111","          1132748173.60","      30958","     838206","         53.97"
"HDFCBANK","EQ","28-Apr-2014","        726.40","        722.25","        729.25","        720.55","        726.40","        725.20","        725.05","    1220715","           885076609.85","      20420","     765355","         62.70"
"HDFCBANK","EQ","29-Apr-2014","        725.20","        726.40","        727.50","        712.50","        717.05","        715.80","        717.29","    1660309","          1190922026.45","      29942","     897587","         54.06"
"HDFCBANK","EQ","30-Apr-2014","        715.80","        716.00","        729.90","        711.65","        724.90","        721.30","        720.97","    2196730","          1583770125.00","      29444","    1178009","         53.63"
"HDFCBANK","EQ","02-May-2014","        721.30","        723.50","        727.55","        715.55","        717.10","        717.10","        719.71","    1478823","          1064316828.25","      25724","     896889","         60.65"
"HDFCBANK","EQ","05-May-2014","        717.10","        719.85","        723.10","        714.00","        717.50","        716.70","        717.95","    1298081","           931958506.80","      26506","     787394","         60.66"
"HDFCBANK","EQ","06-May-2014","        716.70","        720.20","        724.60","        714.10","        720.15","        720.20","        717.92","    1546140","          1110003577.30","      22975","     962846","         62.27"
"HDFCBANK","EQ","07-May-2014","        720.20","        718.50","        727.00","        711.45","        715.00","        715.60","        719.12","    1649656","          1186297387.50","      19452","    1154368","         69.98"
"HDFCBANK","EQ","08-May-2014","        715.60","        717.15","        723.00","        715.50","        717.95","        718.30","        719.07","    1880107","          1351933091.45","      42535","    1278041","         67.98"
"HDFCBANK","EQ","09-May-2014","        718.30","        720.00","        760.00","        720.00","        758.55","        756.80","        743.66","    4094111","          3044614711.60","      57685","    2556634","         62.45"
"HDFCBANK","EQ","12-May-2014","        756.80","        755.10","        794.85","        754.50","        791.90","        792.15","        784.42","    4390340","          3443849335.80","      54105","    2626507","         59.82"
"HDFCBANK","EQ","13-May-2014","        792.15","        800.00","        800.00","        782.50","        786.10","        788.15","        788.12","    3166304","          2495434963.85","      43201","    1589111","         50.19"
"HDFCBANK","EQ","14-May-2014","        788.15","        785.00","        794.80","        774.25","        774.70","        775.45","        782.14","    2125375","          1662343459.90","      30932","    1262642","         59.41"
"HDFCBANK","EQ","15-May-2014","        775.45","        769.00","        791.15","        766.05","        788.00","        788.35","        781.59","    2366547","          1849679677.40","      34080","    1359370","         57.44"
"HDFCBANK","EQ","16-May-2014","        788.35","        800.00","        854.00","        787.65","        803.15","        804.70","        837.06","    8217092","          6878185173.10","      83097","    4190984","         51.00"
"HDFCBANK","EQ","19-May-2014","        804.70","        815.90","        835.00","        808.00","        809.85","        811.90","        821.09","    2630701","          2160053872.90","      37789","    1249712","         47.50"
"HDFCBANK","EQ","20-May-2014","        811.90","        816.00","        821.60","        804.35","        817.00","        816.05","        816.76","    1589258","          1298048626.05","      28750","     753602","         47.42"
"HDFCBANK","EQ","21-May-2014","        816.05","        812.35","        814.50","        805.00","        808.80","        809.50","        809.57","     910597","           737195143.80","      14391","     427955","         47.00"
"HDFCBANK","EQ","22-May-2014","        809.50","        812.00","        815.00","        798.00","        800.55","        802.60","        801.28","    1951614","          1563791553.25","      23867","     923169","         47.30"
"HDFCBANK","EQ","23-May-2014","        802.60","        799.00","        803.00","        782.70","        790.00","        789.65","        790.14","    2454734","          1939593517.60","      36348","    1364303","         55.58"
"HDFCBANK","EQ","26-May-2014","        789.65","        799.00","        804.05","        790.00","        800.00","        797.15","        798.34","    4348808","          3471813031.10","      58659","    3037295","         69.84"
"HDFCBANK","EQ","27-May-2014","        797.15","        800.00","        810.65","        788.35","        804.80","        804.90","        800.46","    1904881","          1524779749.55","      33234","    1154351","         60.60"
"HDFCBANK","EQ","28-May-2014","        804.90","        799.90","        826.75","        799.50","        821.35","        823.45","        819.41","    3588891","          2940779404.55","      45382","    2481475","         69.14"
"HDFCBANK","EQ","29-May-2014","        823.45","        822.60","        830.75","        807.40","        810.05","        810.25","        814.83","    3421002","          2787538156.50","      45244","    2295121","         67.09"
"HDFCBANK","EQ","30-May-2014","        810.25","        815.00","        822.80","        730.00","        793.00","        792.75","        796.54","    8201886","          6533091722.45","      78261","    5730553","         69.87"
"HDFCBANK","EQ","02-Jun-2014","        792.75","        793.50","        822.35","        793.50","        818.50","        819.40","        811.10","    2020783","          1639062780.95","      40749","    1167117","         57.76"
"HDFCBANK","EQ","03-Jun-2014","        819.40","        823.00","        827.85","        814.00","        823.25","        824.35","        821.67","     906037","           744464611.75","      14637","     317201","         35.01"
"HDFCBANK","EQ","04-Jun-2014","        824.35","        822.40","        829.70","        815.10","        818.00","        816.70","        821.74","     716085","           588435183.20","      12064","     301790","         42.14"
"HDFCBANK","EQ","05-Jun-2014","        816.70","        811.80","        815.40","        801.00","        806.75","        805.45","        805.59","    1918618","          1545609963.70","      25269","     970183","         50.57"
"HDFCBANK","EQ","06-Jun-2014","        805.45","        813.00","        821.00","        801.00","        816.10","        815.25","        808.60","    2641319","          2135774018.30","      30639","    1387297","         52.52"
"HDFCBANK","EQ","09-Jun-2014","        815.25","        821.90","        830.00","        815.00","        818.55","        819.45","        823.13","    2334980","          1921997131.95","      29665","    1380587","         59.13"
"HDFCBANK","EQ","10-Jun-2014","        819.45","        821.15","        823.60","        810.00","        816.00","        816.65","        816.20","    1249836","          1020115589.65","      17840","     536221","         42.90"
"HDFCBANK","EQ","11-Jun-2014","        816.65","        817.00","        829.85","        810.00","        820.30","        820.50","        819.68","    1935943","          1586859710.20","      23611","     724831","         37.44"
"HDFCBANK","EQ","12-Jun-2014","        820.50","        824.50","        844.95","        812.85","        840.90","        839.85","        835.56","    3183012","          2659592509.40","      35025","    1509260","         47.42"
"HDFCBANK","EQ","13-Jun-2014","        839.85","        844.00","        856.00","        831.65","        838.00","        835.40","        845.79","    3053221","          2582389832.95","      40934","    1411612","         46.23"
"HDFCBANK","EQ","16-Jun-2014","        835.40","        831.00","        842.80","        830.30","        838.00","        839.00","        836.48","    1327470","          1110408737.35","      22828","     577858","         43.53"
"HDFCBANK","EQ","17-Jun-2014","        839.00","        836.00","        848.80","        827.35","        848.50","        846.55","        835.83","    1747030","          1460217767.20","      31164","     728422","         41.69"
"HDFCBANK","EQ","18-Jun-2014","        846.55","        847.10","        851.40","        828.75","        835.15","        834.85","        838.21","    1343657","          1126271250.75","      26294","     600877","         44.72"
"HDFCBANK","EQ","19-Jun-2014","        834.85","        837.10","        839.95","        822.20","        827.15","        825.75","        829.07","    1180249","           978509597.80","      28032","     541359","         45.87"
"HDFCBANK","EQ","20-Jun-2014","        825.75","        826.00","        831.75","        819.35","        825.25","        821.95","        823.96","     742442","           611745089.80","      11206","     318895","         42.95"
"HDFCBANK","EQ","23-Jun-2014","        821.95","        824.00","        826.55","        815.30","        822.70","        821.45","        820.65","    1460211","          1198327617.40","      15465","     785782","         53.81"
"HDFCBANK","EQ","24-Jun-2014","        821.45","        825.35","        832.75","        825.00","        828.70","        829.00","        828.03","    1266556","          1048748237.75","      16085","     797263","         62.95"
"HDFCBANK","EQ","25-Jun-2014","        829.00","        829.00","        833.20","        823.00","        824.90","        824.10","        828.29","    1582656","          1310900343.65","      22646","    1004299","         63.46"
"HDFCBANK","EQ","26-Jun-2014","        824.10","        820.00","        826.60","        808.65","        814.05","        812.40","        814.19","    5452066","          4439018767.45","      42561","    3823179","         70.12"
"HDFCBANK","EQ","27-Jun-2014","        812.40","        817.85","        822.00","        814.00","        817.00","        816.20","        817.55","    1285740","          1051154476.65","      11941","     747424","         58.13"
"HDFCBANK","EQ","30-Jun-2014","        816.20","        819.90","        832.70","        819.90","        821.20","        821.55","        824.81","    1544025","          1273519713.70","      18822","     869274","         56.30"
"HDFCBANK","EQ","01-Jul-2014","        821.55","        823.00","        827.95","        815.00","        823.95","        823.30","        819.73","    1910343","          1565963084.35","      34734","     853432","         44.67"
"HDFCBANK","EQ","02-Jul-2014","        823.30","        830.80","        842.00","        825.50","        838.70","        839.90","        834.46","    1906681","          1591053127.45","      25842","     942248","         49.42"
"HDFCBANK","EQ","03-Jul-2014","        839.90","        841.00","        845.30","        831.35","        839.00","        836.80","        837.35","    1515685","          1269161998.00","      15910","     740461","         48.85"
"HDFCBANK","EQ","04-Jul-2014","        836.80","        836.80","        858.95","        835.10","        856.10","        856.65","        848.23","    1407997","          1194311787.95","      17630","     609209","         43.27"
"HDFCBANK","EQ","07-Jul-2014","        856.65","        859.90","        860.70","        835.85","        839.65","        840.45","        846.03","    2032992","          1719962235.40","      27105","    1020993","         50.22"
"HDFCBANK","EQ","08-Jul-2014","        840.45","        844.00","        848.35","        820.00","        823.85","        829.25","        837.32","    1683068","          1409258427.60","      22046","     699360","         41.55"
"HDFCBANK","EQ","09-Jul-2014","        829.25","        828.00","        834.85","        818.00","        830.75","        830.30","        828.57","    1448888","          1200499706.40","      16613","     642284","         44.33"
"HDFCBANK","EQ","10-Jul-2014","        830.30","        830.30","        848.00","        812.25","        821.50","        823.35","        829.12","    2464386","          2043269514.65","      28280","     934723","         37.93"
"HDFCBANK","EQ","11-Jul-2014","        823.35","        821.10","        831.45","        808.80","        812.00","        811.80","        817.15","    2299695","          1879205757.90","      24079","    1228389","         53.42"
"HDFCBANK","EQ","14-Jul-2014","        811.80","        815.00","        820.00","        807.15","        816.05","        817.45","        816.01","    1230402","          1004021823.20","      23305","     600918","         48.84"
"HDFCBANK","EQ","15-Jul-2014","        817.45","        820.75","        828.80","        816.50","        826.20","        826.80","        822.93","    1523009","          1253328850.15","      21095","     761308","         49.99"
"HDFCBANK","EQ","16-Jul-2014","        826.80","        829.50","        838.50","        817.90","        836.50","        835.75","        826.29","    2397325","          1980885885.20","      34928","    1296973","         54.10"
"HDFCBANK","EQ","17-Jul-2014","        835.75","        838.70","        839.00","        829.50","        834.40","        831.80","        833.49","    1259775","          1050014864.45","      18234","     726893","         57.70"
"HDFCBANK","EQ","18-Jul-2014","        831.80","        828.90","        836.80","        822.00","        832.95","        832.45","        830.23","    1822108","          1512764904.30","      27740","     766337","         42.06"
"HDFCBANK","EQ","21-Jul-2014","        832.45","        841.70","        846.95","        825.25","        826.50","        827.45","        835.74","    2453414","          2050409272.45","      36997","     948132","         38.65"
"HDFCBANK","EQ","22-Jul-2014","        827.45","        829.90","        842.65","        827.00","        840.25","        839.85","        837.30","    1742588","          1459066980.00","      34472","     968791","         55.59"
"HDFCBANK","EQ","23-Jul-2014","        839.85","        843.10","        845.00","        835.00","        836.00","        836.30","        840.21","    1962463","          1648887401.35","      32439","    1244626","         63.42"
"HDFCBANK","EQ","24-Jul-2014","        836.30","        836.00","        844.00","        833.00","        842.80","        842.25","        841.01","    1069650","           899585780.75","      14273","     639311","         59.77"
"HDFCBANK","EQ","25-Jul-2014","        842.25","        841.00","        849.80","        834.15","        834.90","        835.50","        841.02","    2666488","          2242558582.40","      29105","    1754447","         65.80"
"HDFCBANK","EQ","28-Jul-2014","        835.50","        838.50","        839.80","        828.00","        830.00","        829.55","        830.73","     971238","           806838569.35","      11858","     610378","         62.85"
"HDFCBANK","EQ","30-Jul-2014","        829.55","        831.00","        841.90","        826.85","        837.90","        838.80","        834.92","    1171345","           977984480.95","      14892","     695533","         59.38"
"HDFCBANK","EQ","31-Jul-2014","        838.80","        837.90","        839.90","        828.55","        830.80","        834.00","        835.45","    2975336","          2485753358.50","      34030","    2129119","         71.56"
"HDFCBANK","EQ","01-Aug-2014","        834.00","        826.05","        827.80","        812.00","        818.75","        815.45","        820.41","    1707115","          1400540706.70","      25789","     939055","         55.01"
"HDFCBANK","EQ","04-Aug-2014","        815.45","        819.00","        822.70","        807.10","        813.00","        813.00","        813.02","    1840761","          1496581078.90","      20693","    1037103","         56.34"
"HDFCBANK","EQ","05-Aug-2014","        813.00","        817.00","        823.00","        809.90","        819.60","        820.20","        816.13","    1519276","          1239930255.95","      15793","     577716","         38.03"
"HDFCBANK","EQ","06-Aug-2014","        820.20","        815.05","        819.55","        807.35","        811.15","        810.00","        813.48","     845350","           687674601.85","      15424","     270456","         31.99"
"HDFCBANK","EQ","07-Aug-2014","        810.00","        812.90","        818.50","        810.00","        811.30","        811.50","        813.81","     983435","           800328359.75","      12993","     322689","         32.81"
"HDFCBANK","EQ","08-Aug-2014","        811.50","        805.00","        807.80","        795.00","        796.00","        796.15","        799.07","    1862670","          1488399330.40","      41842","    1102280","         59.18"
"HDFCBANK","EQ","11-Aug-2014","        796.15","        801.00","        802.85","        791.40","        793.95","        792.95","        795.72","    1406556","          1119221372.05","      26323","     833400","         59.25"
"HDFCBANK","EQ","12-Aug-2014","        792.95","        801.00","        808.50","        792.00","        806.00","        807.20","        801.84","    1650768","          1323655068.80","      20477","     844587","         51.16"
"HDFCBANK","EQ","13-Aug-2014","        807.20","        810.00","        815.75","        802.65","        813.95","        812.40","        810.59","    1959955","          1588722072.10","      32244","     845925","         43.16"
"HDFCBANK","EQ","14-Aug-2014","        812.40","        814.10","        831.65","        813.30","        825.85","        826.70","        827.37","    2968306","          2455876243.95","      30795","    1879844","         63.33"
"HDFCBANK","EQ","18-Aug-2014","        826.70","        830.00","        834.50","        823.60","        833.00","        832.35","        830.85","    1675542","          1392125359.85","      24942","     859650","         51.31"
"HDFCBANK","EQ","19-Aug-2014","        832.35","        833.00","        837.50","        822.25","        824.15","        823.85","        827.04","    1973214","          1631917891.00","      21619","    1412898","         71.60"
"HDFCBANK","EQ","20-Aug-2014","        823.85","        829.00","        834.60","        819.00","        820.00","        820.55","        825.16","    2358713","          1946324304.00","      30986","    1693112","         71.78"
"HDFCBANK","EQ","21-Aug-2014","        820.55","        822.00","        835.20","        821.00","        834.90","        832.50","        829.26","    1597620","          1324844950.15","      21013","     831763","         52.06"
"HDFCBANK","EQ","22-Aug-2014","        832.50","        834.35","        848.75","        828.05","        846.30","        846.75","        841.19","    2503822","          2106181607.45","      40865","    1491109","         59.55"
"HDFCBANK","EQ","25-Aug-2014","        846.75","        843.00","        852.80","        837.20","        844.20","        843.45","        847.58","    1664016","          1410385614.00","      23433","     724962","         43.57"
"HDFCBANK","EQ","26-Aug-2014","        843.45","        844.50","        848.50","        838.10","        841.90","        842.50","        843.32","    1041314","           878164553.70","      18282","     467244","         44.87"
"HDFCBANK","EQ","27-Aug-2014","        842.50","        846.00","        846.00","        834.00","        836.75","        836.60","        838.49","    1213242","          1017295653.65","      14370","     671852","         55.38"
"HDFCBANK","EQ","28-Aug-2014","        836.60","        837.50","        845.50","        834.00","        840.95","        843.55","        841.60","    1997863","          1681408754.50","      13824","    1451260","         72.64"
