"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","19-Jan-2017","       1242.60","       1244.90","       1244.90","       1235.00","       1236.00","       1236.30","       1238.18","     878103","          1087253693.50","      17737","     668532","         76.13"
"HDFCBANK","EQ","20-Jan-2017","       1236.30","       1236.00","       1245.00","       1230.00","       1236.00","       1236.35","       1236.63","    3485517","          4310295273.90","      22849","    1131929","         32.48"
"HDFCBANK","EQ","23-Jan-2017","       1236.35","       1236.00","       1250.00","       1235.80","       1247.90","       1244.65","       1243.28","    1198462","          1490024964.20","      16822","     775795","         64.73"
"HDFCBANK","EQ","24-Jan-2017","       1244.65","       1250.00","       1271.50","       1249.25","       1269.80","       1267.55","       1259.62","    2565466","          3231523373.65","      42319","    1317429","         51.35"
"HDFCBANK","EQ","25-Jan-2017","       1267.55","       1272.60","       1295.60","       1270.10","       1285.00","       1290.60","       1283.33","    3909246","          5016854203.80","      43213","    2729465","         69.82"
"HDFCBANK","EQ","27-Jan-2017","       1290.60","       1299.00","       1300.00","       1288.00","       1292.25","       1291.90","       1294.12","    1713059","          2216896148.85","      44456","    1236374","         72.17"
"HDFCBANK","EQ","30-Jan-2017","       1291.90","       1292.95","       1292.95","       1280.55","       1283.00","       1284.95","       1284.17","    1329907","          1707832851.70","      29492","     921282","         69.27"
"HDFCBANK","EQ","31-Jan-2017","       1284.95","       1282.40","       1292.70","       1277.00","       1284.00","       1286.65","       1286.42","    1525260","          1962118650.65","      31674","    1119635","         73.41"
"HDFCBANK","EQ","01-Feb-2017","       1286.65","       1286.20","       1310.00","       1280.50","       1307.05","       1305.70","       1296.22","    2727666","          3535647781.20","      35707","    1732314","         63.51"
"HDFCBANK","EQ","02-Feb-2017","       1305.70","       1305.70","       1305.70","       1292.60","       1299.90","       1298.70","       1297.53","    1492909","          1937096728.05","      41213","     960795","         64.36"
"HDFCBANK","EQ","03-Feb-2017","       1298.70","       1299.00","       1316.00","       1296.50","       1308.25","       1311.05","       1307.93","    2001276","          2617529578.80","      34216","    1177119","         58.82"
"HDFCBANK","EQ","06-Feb-2017","       1311.05","       1312.30","       1320.00","       1311.45","       1313.75","       1314.10","       1315.54","    1077555","          1417569144.35","      27295","     663293","         61.56"
"HDFCBANK","EQ","07-Feb-2017","       1314.10","       1316.00","       1318.00","       1302.95","       1307.00","       1307.15","       1308.36","     852980","          1116001220.60","      10789","     548839","         64.34"
"HDFCBANK","EQ","08-Feb-2017","       1307.15","       1307.55","       1318.70","       1298.15","       1313.40","       1305.65","       1308.54","    1235240","          1616364467.85","      18441","     772127","         62.51"
"HDFCBANK","EQ","09-Feb-2017","       1305.65","       1309.40","       1319.90","       1292.55","       1299.70","       1297.65","       1300.43","    1116344","          1451723533.15","      16802","     697108","         62.45"
"HDFCBANK","EQ","10-Feb-2017","       1297.65","       1298.35","       1308.75","       1298.00","       1306.95","       1303.60","       1303.18","     824184","          1074061038.10","      18728","     519927","         63.08"
"HDFCBANK","EQ","13-Feb-2017","       1303.60","       1307.55","       1315.00","       1299.20","       1311.25","       1310.20","       1308.20","     698948","           914363830.45","      13107","     354175","         50.67"
"HDFCBANK","EQ","14-Feb-2017","       1310.20","       1314.00","       1314.00","       1304.00","       1312.25","       1311.10","       1310.53","     611515","           801406581.30","      11044","     388475","         63.53"
"HDFCBANK","EQ","15-Feb-2017","       1311.10","       1312.00","       1324.00","       1307.45","       1320.10","       1322.20","       1319.18","    1531735","          2020629387.15","      30033","     860763","         56.20"
"HDFCBANK","EQ","16-Feb-2017","       1322.20","       1323.00","       1333.00","       1320.25","       1328.25","       1327.90","       1327.69","    1260925","          1674116408.45","      32225","     786097","         62.34"
"HDFCBANK","EQ","17-Feb-2017","       1327.90","       1445.00","       1454.00","       1360.45","       1375.00","       1377.05","       1418.39","  100564990","        142639995863.65","     547304","   66696831","         66.32"
"HDFCBANK","EQ","20-Feb-2017","       1377.05","       1361.20","       1415.45","       1359.15","       1411.35","       1409.10","       1391.53","    2641679","          3675966278.45","      44489","    1127250","         42.67"
"HDFCBANK","EQ","21-Feb-2017","       1409.10","       1406.05","       1421.80","       1397.40","       1412.00","       1415.55","       1407.76","    1565007","          2203147449.70","      29499","     722851","         46.19"
"HDFCBANK","EQ","22-Feb-2017","       1415.55","       1415.00","       1418.80","       1394.85","       1403.80","       1399.15","       1406.18","    1324194","          1862053476.35","      32386","     682305","         51.53"
"HDFCBANK","EQ","23-Feb-2017","       1399.15","       1403.80","       1421.35","       1387.05","       1391.00","       1394.30","       1404.96","    8623745","         12116054307.25","      57150","    5792871","         67.17"
"HDFCBANK","EQ","27-Feb-2017","       1394.30","       1390.90","       1398.35","       1378.60","       1390.00","       1393.60","       1391.60","    1170344","          1628652070.80","      30054","     629694","         53.80"
"HDFCBANK","EQ","28-Feb-2017","       1393.60","       1392.90","       1396.25","       1384.50","       1390.10","       1390.10","       1390.32","     732002","          1017716983.30","      19486","     419598","         57.32"
"HDFCBANK","EQ","01-Mar-2017","       1390.10","       1396.45","       1396.50","       1386.40","       1393.05","       1391.65","       1390.47","     870434","          1210310328.60","      21777","     527063","         60.55"
"HDFCBANK","EQ","02-Mar-2017","       1391.65","       1394.55","       1396.00","       1376.25","       1377.15","       1380.10","       1388.39","    1150497","          1597333534.95","      21120","     642637","         55.86"
"HDFCBANK","EQ","03-Mar-2017","       1380.10","       1384.50","       1384.50","       1369.00","       1376.95","       1377.00","       1373.26","     623206","           855824200.45","      14316","     362325","         58.14"
"HDFCBANK","EQ","06-Mar-2017","       1377.00","       1376.80","       1389.90","       1373.10","       1381.85","       1380.75","       1382.96","     919781","          1272017924.35","      15174","     690390","         75.06"
"HDFCBANK","EQ","07-Mar-2017","       1380.75","       1382.25","       1387.50","       1376.20","       1387.00","       1386.20","       1383.79","     778219","          1076892207.10","      15376","     527798","         67.82"
"HDFCBANK","EQ","08-Mar-2017","       1386.20","       1387.90","       1399.20","       1381.05","       1392.80","       1392.20","       1391.29","     945536","          1315514113.40","      18651","     613625","         64.90"
"HDFCBANK","EQ","09-Mar-2017","       1392.20","       1381.65","       1398.70","       1381.65","       1396.00","       1394.20","       1391.20","     877329","          1220543994.70","      28876","     513578","         58.54"
"HDFCBANK","EQ","10-Mar-2017","       1394.20","       1395.00","       1408.00","       1393.15","       1407.45","       1400.10","       1398.73","    1465176","          2049387073.75","      31432","    1044220","         71.27"
"HDFCBANK","EQ","14-Mar-2017","       1400.10","       1422.10","       1424.15","       1406.65","       1406.65","       1410.70","       1411.99","    1788755","          2525703810.15","      27773","    1293709","         72.32"
"HDFCBANK","EQ","15-Mar-2017","       1410.70","       1410.95","       1420.00","       1410.55","       1418.95","       1416.60","       1415.42","    1067965","          1511621072.25","      20324","     789554","         73.93"
"HDFCBANK","EQ","16-Mar-2017","       1416.60","       1418.10","       1422.85","       1413.65","       1421.00","       1417.35","       1417.78","    1245027","          1765172286.90","      25085","     865624","         69.53"
"HDFCBANK","EQ","17-Mar-2017","       1417.35","       1418.55","       1427.50","       1412.85","       1426.50","       1425.85","       1423.00","     847616","          1206153849.10","      12971","     512248","         60.43"
"HDFCBANK","EQ","20-Mar-2017","       1425.85","       1426.65","       1439.85","       1425.95","       1436.00","       1436.10","       1436.37","    2035586","          2923848080.90","      16008","    1674293","         82.25"
"HDFCBANK","EQ","21-Mar-2017","       1436.10","       1434.00","       1445.00","       1434.00","       1442.80","       1440.95","       1441.36","    1389320","          2002508334.65","      25259","    1026318","         73.87"
"HDFCBANK","EQ","22-Mar-2017","       1440.95","       1427.70","       1437.00","       1425.80","       1429.00","       1430.90","       1430.73","    1409136","          2016093463.00","      28928","     909230","         64.52"
"HDFCBANK","EQ","23-Mar-2017","       1430.90","       1434.40","       1435.00","       1422.90","       1430.00","       1430.90","       1428.73","    1230618","          1758221773.05","      17085","     910367","         73.98"
"HDFCBANK","EQ","24-Mar-2017","       1430.90","       1433.00","       1434.45","       1422.00","       1424.00","       1424.35","       1427.54","     952591","          1359861389.70","      23104","     571937","         60.04"
"HDFCBANK","EQ","27-Mar-2017","       1424.35","       1424.00","       1424.00","       1404.05","       1411.95","       1409.85","       1412.28","    1466021","          2070426432.00","      16394","     964011","         65.76"
"HDFCBANK","EQ","28-Mar-2017","       1409.85","       1418.30","       1424.70","       1413.10","       1421.10","       1420.20","       1421.69","    2015350","          2865203613.60","      21101","    1636848","         81.22"
"HDFCBANK","EQ","29-Mar-2017","       1420.20","       1420.80","       1434.80","       1420.00","       1429.55","       1428.60","       1428.63","    2143943","          3062897508.45","      37466","    1628982","         75.98"
"HDFCBANK","EQ","30-Mar-2017","       1428.60","       1428.00","       1479.95","       1425.05","       1460.00","       1466.20","       1462.08","    8580273","         12545027532.35","      56068","    5774278","         67.30"
"HDFCBANK","EQ","31-Mar-2017","       1466.20","       1453.80","       1454.00","       1436.55","       1440.00","       1442.55","       1442.01","    2412848","          3479360861.70","      38453","    1474512","         61.11"
"HDFCBANK","EQ","03-Apr-2017","       1442.55","       1446.00","       1450.10","       1426.00","       1430.90","       1433.20","       1433.35","    1037263","          1486760001.60","      18222","     575290","         55.46"
"HDFCBANK","EQ","05-Apr-2017","       1433.20","       1435.25","       1446.50","       1427.55","       1427.55","       1432.35","       1437.51","    1436020","          2064295266.45","      26605","     950922","         66.22"
"HDFCBANK","EQ","06-Apr-2017","       1432.35","       1431.50","       1443.00","       1425.05","       1435.35","       1438.50","       1434.76","    1531104","          2196759338.35","      27986","    1041786","         68.04"
"HDFCBANK","EQ","07-Apr-2017","       1438.50","       1431.05","       1445.00","       1428.60","       1440.00","       1438.85","       1439.23","    1162090","          1672516779.15","      27610","     759058","         65.32"
"HDFCBANK","EQ","10-Apr-2017","       1438.85","       1443.00","       1443.00","       1432.65","       1435.00","       1434.15","       1436.68","     848469","          1218980808.25","      16093","     461930","         54.44"
"HDFCBANK","EQ","11-Apr-2017","       1434.15","       1434.00","       1441.20","       1431.50","       1436.00","       1439.50","       1436.05","    1089065","          1563952789.00","      23156","     783544","         71.95"
"HDFCBANK","EQ","12-Apr-2017","       1439.50","       1439.00","       1449.95","       1435.50","       1441.25","       1443.70","       1443.60","     891273","          1286645981.95","      22330","     469695","         52.70"
"HDFCBANK","EQ","13-Apr-2017","       1443.70","       1443.00","       1448.90","       1437.05","       1440.00","       1440.30","       1441.73","    1201059","          1731604795.50","      13282","     983766","         81.91"
"HDFCBANK","EQ","17-Apr-2017","       1440.30","       1440.30","       1443.80","       1428.25","       1439.55","       1436.80","       1433.42","    1784264","          2557590931.55","      29050","    1323652","         74.18"
"HDFCBANK","EQ","18-Apr-2017","       1436.80","       1440.00","       1455.00","       1438.00","       1443.20","       1447.30","       1448.74","     909715","          1317941331.80","      14523","     541319","         59.50"
"HDFCBANK","EQ","19-Apr-2017","       1447.30","       1447.00","       1456.75","       1438.00","       1453.00","       1449.00","       1446.58","    1084536","          1568870622.80","      16418","     648996","         59.84"
"HDFCBANK","EQ","20-Apr-2017","       1449.00","       1453.00","       1466.05","       1452.95","       1462.30","       1462.15","       1461.72","    1445343","          2112688671.30","      38616","     991155","         68.58"
"HDFCBANK","EQ","21-Apr-2017","       1462.15","       1466.00","       1499.00","       1453.30","       1498.70","       1496.60","       1482.06","    4314508","          6394353241.15","      76583","    1477591","         34.25"
"HDFCBANK","EQ","24-Apr-2017","       1496.60","       1498.10","       1539.00","       1497.00","       1532.00","       1533.05","       1527.25","    5051738","          7715254332.15","      75353","    2709081","         53.63"
"HDFCBANK","EQ","25-Apr-2017","       1533.05","       1535.05","       1545.50","       1529.60","       1539.25","       1537.05","       1537.68","    2264445","          3481999951.50","      45495","    1540233","         68.02"
"HDFCBANK","EQ","26-Apr-2017","       1537.05","       1542.95","       1553.00","       1468.45","       1552.95","       1550.65","       1546.13","    1948963","          3013353454.50","      41591","     986789","         50.63"
"HDFCBANK","EQ","27-Apr-2017","       1550.65","       1546.10","       1573.95","       1546.10","       1554.00","       1568.60","       1565.15","    4045105","          6331191310.55","      41855","    2592498","         64.09"
"HDFCBANK","EQ","28-Apr-2017","       1568.60","       1559.90","       1559.90","       1537.10","       1545.00","       1546.50","       1544.82","    1359432","          2100076746.55","      25722","     886321","         65.20"
"HDFCBANK","EQ","02-May-2017","       1546.50","       1547.00","       1550.90","       1530.35","       1542.85","       1540.60","       1540.81","    1001760","          1543518049.65","      17111","     654978","         65.38"
"HDFCBANK","EQ","03-May-2017","       1540.60","       1554.25","       1554.25","       1539.35","       1541.05","       1544.30","       1543.93","     626991","           968031267.20","      13977","     329255","         52.51"
"HDFCBANK","EQ","04-May-2017","       1544.30","       1539.25","       1542.90","       1522.60","       1533.50","       1534.80","       1529.35","    1282757","          1961782631.70","      28722","     768776","         59.93"
"HDFCBANK","EQ","05-May-2017","       1534.80","       1542.10","       1542.90","       1526.30","       1531.00","       1532.20","       1531.86","     689474","          1056176850.60","      20311","     322076","         46.71"
"HDFCBANK","EQ","08-May-2017","       1532.20","       1538.00","       1540.00","       1528.55","       1532.60","       1534.80","       1533.56","     936813","          1436656654.50","      35872","     603334","         64.40"
"HDFCBANK","EQ","09-May-2017","       1534.80","       1534.80","       1545.60","       1532.65","       1533.90","       1535.75","       1537.87","     836459","          1286367997.95","      25182","     595730","         71.22"
"HDFCBANK","EQ","10-May-2017","       1535.75","       1540.00","       1555.00","       1537.05","       1554.00","       1551.80","       1548.16","     585561","           906540275.60","      11399","     308047","         52.61"
"HDFCBANK","EQ","11-May-2017","       1551.80","       1551.00","       1560.00","       1541.00","       1543.00","       1546.40","       1551.42","     968936","          1503227834.75","      26482","     628863","         64.90"
"HDFCBANK","EQ","12-May-2017","       1546.40","       1545.90","       1556.90","       1536.20","       1554.00","       1551.65","       1542.32","    1536901","          2370390260.75","      18358","     995615","         64.78"
"HDFCBANK","EQ","15-May-2017","       1551.65","       1550.00","       1557.20","       1542.25","       1553.00","       1553.40","       1550.73","     701195","          1087367599.80","      15104","     309282","         44.11"
"HDFCBANK","EQ","16-May-2017","       1553.40","       1555.00","       1562.00","       1548.25","       1561.85","       1559.65","       1555.11","     897594","          1395856787.25","      21073","     347734","         38.74"
"HDFCBANK","EQ","17-May-2017","       1559.65","       1558.80","       1565.40","       1551.50","       1557.50","       1557.15","       1557.51","     868118","          1352102516.90","      32732","     367931","         42.38"
"HDFCBANK","EQ","18-May-2017","       1557.15","       1549.00","       1561.50","       1548.10","       1557.50","       1557.10","       1556.99","     776820","          1209499656.15","      13648","     518101","         66.70"
"HDFCBANK","EQ","19-May-2017","       1557.10","       1559.50","       1569.90","       1545.25","       1568.05","       1561.25","       1556.93","     713534","          1110925609.25","      18458","     296680","         41.58"
"HDFCBANK","EQ","22-May-2017","       1561.25","       1565.10","       1580.00","       1563.10","       1579.00","       1576.00","       1572.46","     715013","          1124331912.15","      24974","     413491","         57.83"
"HDFCBANK","EQ","23-May-2017","       1576.00","       1580.00","       1583.55","       1565.00","       1569.00","       1569.10","       1575.09","     770043","          1212889747.95","      17873","     489628","         63.58"
"HDFCBANK","EQ","24-May-2017","       1569.10","       1569.05","       1575.45","       1562.00","       1567.00","       1566.75","       1566.76","     866847","          1358143699.60","      34901","     615909","         71.05"
"HDFCBANK","EQ","25-May-2017","       1566.75","       1567.10","       1629.40","       1567.10","       1613.25","       1617.15","       1605.26","    5022701","          8062757340.00","      60075","    3585041","         71.38"
"HDFCBANK","EQ","26-May-2017","       1617.15","       1606.65","       1632.00","       1601.10","       1623.00","       1626.00","       1617.56","    1360789","          2201159155.00","      31085","     754482","         55.44"
"HDFCBANK","EQ","29-May-2017","       1626.00","       1619.80","       1648.00","       1617.65","       1626.65","       1631.90","       1634.94","    1479085","          2418209870.85","      48257","     924191","         62.48"
"HDFCBANK","EQ","30-May-2017","       1631.90","       1630.00","       1633.50","       1616.15","       1631.40","       1629.05","       1622.75","    1108546","          1798890005.00","      26377","     592343","         53.43"
"HDFCBANK","EQ","31-May-2017","       1629.05","       1625.00","       1643.00","       1623.15","       1640.00","       1636.20","       1631.48","    1329728","          2169429926.80","      18717","     926698","         69.69"
"HDFCBANK","EQ","01-Jun-2017","       1636.20","       1639.00","       1639.85","       1620.55","       1627.00","       1628.60","       1630.91","     839885","          1369779680.10","      21114","     481729","         57.36"
"HDFCBANK","EQ","02-Jun-2017","       1628.60","       1634.00","       1646.10","       1626.20","       1631.85","       1634.25","       1636.04","     803386","          1314369622.75","      17867","     390838","         48.65"
"HDFCBANK","EQ","05-Jun-2017","       1634.25","       1633.70","       1638.95","       1625.00","       1638.50","       1635.55","       1633.27","     724975","          1184083532.85","      14700","     327218","         45.14"
"HDFCBANK","EQ","06-Jun-2017","       1635.55","       1635.00","       1643.80","       1630.00","       1639.00","       1638.95","       1638.50","    1250658","          2049200642.30","      14396","     921531","         73.68"
"HDFCBANK","EQ","07-Jun-2017","       1638.95","       1640.40","       1644.90","       1630.35","       1641.30","       1640.80","       1638.26","     638569","          1046138986.80","      28344","     447948","         70.15"
"HDFCBANK","EQ","08-Jun-2017","       1640.80","       1643.90","       1659.40","       1641.65","       1643.60","       1644.75","       1648.30","    1062192","          1750808057.65","      25728","     582580","         54.85"
"HDFCBANK","EQ","09-Jun-2017","       1644.75","       1640.10","       1670.00","       1640.10","       1669.90","       1666.80","       1660.39","    1326318","          2202209561.65","      41645","     878389","         66.23"
"HDFCBANK","EQ","12-Jun-2017","       1666.80","       1664.00","       1676.00","       1660.00","       1666.00","       1668.75","       1666.54","     992853","          1654628890.15","      40006","     658975","         66.37"
"HDFCBANK","EQ","13-Jun-2017","       1668.75","       1661.75","       1691.90","       1661.00","       1674.00","       1676.70","       1680.14","    1262905","          2121860290.15","      37080","     831771","         65.86"
"HDFCBANK","EQ","14-Jun-2017","       1676.70","       1675.00","       1679.95","       1667.00","       1672.85","       1671.20","       1672.03","     964590","          1612824040.55","      27840","     714323","         74.05"
"HDFCBANK","EQ","15-Jun-2017","       1671.20","       1668.00","       1675.60","       1653.60","       1665.00","       1664.35","       1662.08","     881673","          1465414452.25","      17284","     530656","         60.19"
"HDFCBANK","EQ","16-Jun-2017","       1664.35","       1665.00","       1674.70","       1658.10","       1667.00","       1669.25","       1665.86","     938776","          1563872404.55","      18765","     583858","         62.19"
"HDFCBANK","EQ","19-Jun-2017","       1669.25","       1671.00","       1696.00","       1668.40","       1690.70","       1692.90","       1683.38","     956383","          1609958237.65","      26370","     581131","         60.76"
"HDFCBANK","EQ","20-Jun-2017","       1692.90","       1690.00","       1694.00","       1679.85","       1681.55","       1686.55","       1686.31","     915066","          1543084685.50","      22817","     675274","         73.80"
"HDFCBANK","EQ","21-Jun-2017","       1686.55","       1682.60","       1701.25","       1679.60","       1696.90","       1698.70","       1692.56","     852733","          1443298486.50","      13383","     435777","         51.10"
"HDFCBANK","EQ","22-Jun-2017","       1698.70","       1694.95","       1716.00","       1691.20","       1699.00","       1698.00","       1705.36","    1668865","          2846016910.10","      47395","     870934","         52.19"
"HDFCBANK","EQ","23-Jun-2017","       1698.00","       1702.00","       1702.75","       1675.20","       1681.10","       1678.65","       1684.39","    1304367","          2197062163.50","      40032","     835308","         64.04"
"HDFCBANK","EQ","27-Jun-2017","       1678.65","       1689.00","       1695.00","       1656.25","       1667.55","       1667.65","       1673.41","    1500108","          2510290432.50","      41978","     966813","         64.45"
"HDFCBANK","EQ","28-Jun-2017","       1667.65","       1665.00","       1675.00","       1657.80","       1666.50","       1666.45","       1666.08","    1112259","          1853114829.75","      33276","     759351","         68.27"
"HDFCBANK","EQ","29-Jun-2017","       1666.45","       1667.00","       1681.90","       1651.10","       1655.00","       1663.05","       1666.21","    2296927","          3827159036.60","      41505","    1515335","         65.97"
"HDFCBANK","EQ","30-Jun-2017","       1663.05","       1653.80","       1660.00","       1643.00","       1654.85","       1652.05","       1654.33","    1082608","          1790989876.00","      20154","     686217","         63.39"
"HDFCBANK","EQ","03-Jul-2017","       1652.05","       1652.60","       1667.50","       1647.25","       1660.00","       1658.60","       1658.07","     876083","          1452603241.70","      29692","     555332","         63.39"
"HDFCBANK","EQ","04-Jul-2017","       1658.60","       1660.25","       1666.70","       1652.00","       1653.00","       1653.35","       1656.45","     941520","          1559578817.20","      29651","     629966","         66.91"
"HDFCBANK","EQ","05-Jul-2017","       1653.35","       1653.10","       1659.50","       1645.00","       1647.15","       1648.75","       1651.02","    1003550","          1656877513.35","      33969","     745305","         74.27"
"HDFCBANK","EQ","06-Jul-2017","       1648.75","       1652.55","       1663.00","       1651.35","       1658.95","       1658.15","       1658.74","    1142919","          1895807617.70","      36276","     826102","         72.28"
"HDFCBANK","EQ","07-Jul-2017","       1658.15","       1660.85","       1669.60","       1658.00","       1665.00","       1667.20","       1663.38","    1379349","          2294376290.90","      34523","     989181","         71.71"
"HDFCBANK","EQ","10-Jul-2017","       1667.20","       1670.70","       1748.00","       1661.05","       1674.00","       1676.35","       1674.39","     334769","           560535368.70","       6377","     189620","         56.64"
"HDFCBANK","EQ","11-Jul-2017","       1676.35","       1677.55","       1690.80","       1667.10","       1676.15","       1680.40","       1681.60","    1102570","          1854082214.50","      46609","     683669","         62.01"
"HDFCBANK","EQ","12-Jul-2017","       1680.40","       1680.00","       1685.00","       1658.55","       1680.55","       1681.25","       1675.45","    1434723","          2403800089.65","      39173","     807682","         56.30"
"HDFCBANK","EQ","13-Jul-2017","       1681.25","       1688.00","       1693.30","       1679.65","       1681.05","       1683.55","       1687.47","    1120251","          1890389586.05","      38013","     794284","         70.90"
"HDFCBANK","EQ","14-Jul-2017","       1683.55","       1683.90","       1686.05","       1672.00","       1682.00","       1679.95","       1677.65","     610813","          1024730172.40","      19545","     245408","         40.18"
"HDFCBANK","EQ","17-Jul-2017","       1679.95","       1682.55","       1687.65","       1677.00","       1685.00","       1682.35","       1681.96","     599835","          1008899560.35","      15125","     382911","         63.84"
"HDFCBANK","EQ","18-Jul-2017","       1682.35","       1679.70","       1687.85","       1677.35","       1685.00","       1683.55","       1683.26","     580547","           977209674.65","      20192","     275144","         47.39"
"HDFCBANK","EQ","19-Jul-2017","       1683.55","       1685.00","       1696.20","       1681.85","       1691.40","       1692.30","       1691.79","     996811","          1686392425.50","      23454","     496495","         49.81"
"HDFCBANK","EQ","20-Jul-2017","       1692.30","       1693.90","       1715.00","       1688.15","       1712.00","       1710.90","       1701.51","     924619","          1573246423.25","      29260","     475755","         51.45"
"HDFCBANK","EQ","21-Jul-2017","       1710.90","       1714.10","       1715.25","       1700.00","       1703.25","       1703.05","       1708.42","     968377","          1654392958.35","      21353","     438841","         45.32"
"HDFCBANK","EQ","24-Jul-2017","       1703.05","       1710.00","       1740.00","       1695.00","       1736.20","       1735.10","       1722.12","    4919544","          8472024384.40","     120635","    1776089","         36.10"
"HDFCBANK","EQ","25-Jul-2017","       1735.10","       1759.00","       1759.00","       1733.05","       1735.85","       1739.65","       1746.35","    2790117","          4872510632.75","      58567","    1401306","         50.22"
"HDFCBANK","EQ","26-Jul-2017","       1739.65","       1742.00","       1755.00","       1732.50","       1751.25","       1747.55","       1743.52","     973836","          1697904581.95","      30206","     460853","         47.32"
"HDFCBANK","EQ","27-Jul-2017","       1747.55","       1756.00","       1798.80","       1751.55","       1785.10","       1789.65","       1783.31","    4490428","          8007829721.70","      53641","    2776563","         61.83"
"HDFCBANK","EQ","28-Jul-2017","       1789.65","       1772.00","       1786.50","       1761.10","       1774.40","       1778.50","       1773.42","    2313849","          4103424871.75","      75518","    1381677","         59.71"
"HDFCBANK","EQ","31-Jul-2017","       1778.50","       1777.55","       1791.00","       1766.55","       1782.00","       1784.40","       1778.40","    1842285","          3276319757.45","      29449","    1101211","         59.77"
"HDFCBANK","EQ","01-Aug-2017","       1784.40","       1781.85","       1809.15","       1772.20","       1806.00","       1797.20","       1787.29","    2129215","          3805526020.35","      39634","    1331147","         62.52"
"HDFCBANK","EQ","02-Aug-2017","       1797.20","       1807.00","       1807.00","       1782.05","       1789.40","       1791.65","       1793.32","    1849479","          3316710577.80","      28704","    1073262","         58.03"
"HDFCBANK","EQ","03-Aug-2017","       1791.65","       1788.00","       1792.00","       1774.40","       1777.00","       1779.95","       1784.16","    1064196","          1898691929.45","      40189","     532455","         50.03"
"HDFCBANK","EQ","04-Aug-2017","       1779.95","       1777.00","       1796.75","       1766.15","       1788.00","       1790.25","       1783.23","     886267","          1580414900.50","      27909","     492301","         55.55"
"HDFCBANK","EQ","07-Aug-2017","       1790.25","       1786.00","       1796.45","       1785.00","       1788.95","       1788.55","       1788.90","     479665","           858070796.50","      23375","     258332","         53.86"
"HDFCBANK","EQ","08-Aug-2017","       1788.55","       1792.10","       1797.25","       1766.10","       1776.20","       1777.90","       1777.66","    1008843","          1793381528.15","      22100","     480607","         47.64"
"HDFCBANK","EQ","09-Aug-2017","       1777.90","       1771.00","       1777.05","       1758.35","       1764.85","       1764.45","       1765.73","     817514","          1443509253.85","      28969","     367123","         44.91"
"HDFCBANK","EQ","10-Aug-2017","       1764.45","       1760.00","       1766.00","       1752.85","       1759.90","       1760.45","       1759.88","    1947111","          3426688670.75","      25032","     824172","         42.33"
