"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","19-May-2020","        836.65","        860.85","        867.30","        826.10","        832.85","        830.65","        846.32","   23730561","         20083766361.00","     415550","    8905443","         37.53"
"HDFCBANK","EQ","20-May-2020","        830.65","        836.45","        864.00","        832.20","        863.50","        857.10","        844.42","   20007413","         16894738592.95","     359835","    8748975","         43.73"
"HDFCBANK","EQ","21-May-2020","        857.10","        861.45","        884.00","        852.30","        860.40","        859.55","        870.64","   24239683","         21104074910.85","     416994","   10837256","         44.71"
"HDFCBANK","EQ","22-May-2020","        859.55","        850.00","        870.30","        833.05","        842.65","        838.85","        844.52","   21025849","         17756809302.45","     382888","    5893652","         28.03"
"HDFCBANK","EQ","26-May-2020","        838.85","        857.00","        871.75","        848.75","        858.00","        852.40","        860.62","   19002589","         16354024458.40","     303415","    7852814","         41.32"
"HDFCBANK","EQ","27-May-2020","        852.40","        859.90","        909.80","        857.15","        901.40","        903.65","        881.85","   28013227","         24703584077.90","     388895","   11070917","         39.52"
"HDFCBANK","EQ","28-May-2020","        903.65","        920.00","        950.00","        913.95","        947.50","        945.25","        938.36","   37744926","         35418447868.85","     631552","   15665889","         41.50"
"HDFCBANK","EQ","29-May-2020","        945.25","        944.00","        955.00","        923.45","        947.10","        951.65","        937.44","   26512600","         24853972529.55","     352639","   10530145","         39.72"
"HDFCBANK","EQ","01-Jun-2020","        951.65","        975.00","        995.00","        966.10","        984.05","        987.65","        987.51","   19595373","         19350540625.65","     294542","    6299582","         32.15"
"HDFCBANK","EQ","02-Jun-2020","        987.65","        986.70","       1005.00","        975.20","       1005.00","       1001.00","        993.25","   20811909","         20671440824.50","     312508","    6647318","         31.94"
"HDFCBANK","EQ","03-Jun-2020","       1001.00","       1020.00","       1046.25","       1015.45","       1023.00","       1022.25","       1029.96","   25273067","         26030319863.80","     336920","   10366214","         41.02"
"HDFCBANK","EQ","04-Jun-2020","       1022.25","       1028.05","       1038.95","        991.10","        995.00","       1001.70","       1015.67","   27139478","         27564675122.50","     406454","    9199898","         33.90"
"HDFCBANK","EQ","05-Jun-2020","       1001.70","       1003.10","       1042.40","       1002.80","       1039.05","       1033.35","       1022.13","   17598103","         17987626065.25","     281754","    4654447","         26.45"
"HDFCBANK","EQ","08-Jun-2020","       1033.35","       1060.00","       1066.65","       1006.40","       1016.80","       1015.90","       1031.68","   24906362","         25695464731.70","     388541","    7761480","         31.16"
"HDFCBANK","EQ","09-Jun-2020","       1015.90","       1020.00","       1026.75","        979.55","        984.45","        987.30","       1004.50","   30922894","         31062063304.35","     417245","   13311975","         43.05"
"HDFCBANK","EQ","10-Jun-2020","        987.30","        990.00","        999.85","        978.20","        993.00","        991.85","        989.98","   18248880","         18066101468.50","     263364","    5264844","         28.85"
"HDFCBANK","EQ","11-Jun-2020","        991.85","        985.00","        988.40","        965.00","        969.30","        968.60","        976.14","   15449142","         15080485300.95","     290542","    4276390","         27.68"
"HDFCBANK","EQ","12-Jun-2020","        968.60","        928.00","        986.65","        928.00","        977.10","        982.75","        959.62","   21322880","         20461954341.05","     329375","    5245483","         24.60"
"HDFCBANK","EQ","15-Jun-2020","        982.75","        968.00","        974.00","        943.00","        951.75","        949.85","        954.63","   16004973","         15278832372.60","     261144","    5060470","         31.62"
"HDFCBANK","EQ","16-Jun-2020","        949.85","        975.00","        993.95","        952.00","        989.15","        990.40","        978.56","   22700113","         22213351845.00","     318791","    6682870","         29.44"
"HDFCBANK","EQ","17-Jun-2020","        990.40","        989.00","        998.90","        973.25","        978.65","        979.25","        985.61","   18479504","         18213663531.15","     263560","    3422973","         18.52"
"HDFCBANK","EQ","18-Jun-2020","        979.25","        980.00","       1024.90","        972.00","       1017.60","       1019.95","        998.66","   20435469","         20408019924.10","     283491","    4678708","         22.90"
"HDFCBANK","EQ","19-Jun-2020","       1019.95","       1017.95","       1043.00","       1012.15","       1032.95","       1033.35","       1029.14","   23939324","         24637000247.75","     330341","    7701114","         32.17"
"HDFCBANK","EQ","22-Jun-2020","       1033.35","       1039.45","       1045.95","       1023.80","       1029.00","       1028.75","       1038.22","   14847321","         15414841315.40","     295528","    5244303","         35.32"
"HDFCBANK","EQ","23-Jun-2020","       1028.75","       1039.00","       1045.00","       1016.55","       1045.00","       1042.30","       1031.23","   14415640","         14865898484.45","     231379","    2430246","         43.77"
"HDFCBANK","EQ","24-Jun-2020","       1042.30","       1048.50","       1057.50","       1030.05","       1031.95","       1032.50","       1043.88","   19714664","         20579739217.60","     356432","    9101038","         46.16"
"HDFCBANK","EQ","25-Jun-2020","       1032.50","       1021.90","       1049.00","       1007.00","       1035.00","       1028.75","       1026.56","   35323457","         36261515753.10","     361881","   16081355","         45.53"
"HDFCBANK","EQ","26-Jun-2020","       1028.75","       1041.00","       1063.00","       1028.00","       1058.50","       1056.45","       1041.81","   19986677","         20822382331.40","     346461","    9752080","         48.79"
"HDFCBANK","EQ","29-Jun-2020","       1056.45","       1037.00","       1082.60","       1037.00","       1075.50","       1076.05","       1058.38","   23003725","         24346771790.20","     361163","    9905945","         43.06"
"HDFCBANK","EQ","30-Jun-2020","       1076.05","       1074.00","       1078.55","       1056.30","       1066.45","       1065.85","       1068.09","   17873316","         19090256874.05","     282325","    7881793","         44.10"
"HDFCBANK","EQ","01-Jul-2020","       1065.85","       1065.85","       1096.00","       1061.30","       1079.50","       1084.60","       1083.32","   17423378","         18875108749.35","     231200","    5258903","         30.18"
"HDFCBANK","EQ","02-Jul-2020","       1084.60","       1090.30","       1111.25","       1085.20","       1091.50","       1089.40","       1098.30","   18477248","         20293649222.35","     268683","    5983962","         32.39"
"HDFCBANK","EQ","03-Jul-2020","       1089.40","       1093.00","       1095.80","       1070.00","       1075.50","       1073.95","       1079.30","   13798879","         14893162920.85","     227183","    5292799","         38.36"
"HDFCBANK","EQ","06-Jul-2020","       1073.95","       1107.95","       1119.90","       1100.00","       1102.45","       1103.00","       1109.16","   17779243","         19720041008.30","     288861","    4833544","         27.19"
"HDFCBANK","EQ","07-Jul-2020","       1103.00","       1109.40","       1111.70","       1093.05","       1104.00","       1105.15","       1101.79","   12175425","         13414749481.80","     191000","    4042030","         33.20"
"HDFCBANK","EQ","08-Jul-2020","       1105.15","       1107.00","       1124.90","       1105.00","       1110.30","       1110.35","       1115.55","   15028412","         16765006215.95","     221878","    5513315","         36.69"
"HDFCBANK","EQ","09-Jul-2020","       1110.35","       1118.00","       1129.70","       1107.25","       1127.00","       1124.95","       1121.08","   10057717","         11275520678.55","     143088","    3264951","         32.46"
"HDFCBANK","EQ","10-Jul-2020","       1124.95","       1117.90","       1120.00","       1099.55","       1106.65","       1105.10","       1108.80","    8781604","          9737028635.05","     161321","    2834396","         32.28"
"HDFCBANK","EQ","13-Jul-2020","       1105.10","       1109.90","       1113.00","       1071.30","       1083.55","       1080.25","       1086.03","   14961695","         16248881581.40","     265343","    6602916","         44.13"
"HDFCBANK","EQ","14-Jul-2020","       1080.25","       1062.60","       1068.90","       1050.00","       1061.45","       1058.85","       1057.27","   13306511","         14068551633.70","     296972","    5053772","         37.98"
"HDFCBANK","EQ","15-Jul-2020","       1058.85","       1070.20","       1079.00","       1050.10","       1054.75","       1053.15","       1066.96","   10487246","         11189519775.55","     177552","    2863921","         27.31"
"HDFCBANK","EQ","16-Jul-2020","       1053.15","       1053.65","       1065.50","       1034.10","       1059.15","       1062.55","       1048.11","   11831256","         12400487286.25","     204641","    3383165","         28.60"
"HDFCBANK","EQ","17-Jul-2020","       1062.55","       1059.05","       1104.00","       1058.30","       1103.35","       1098.45","       1080.41","   14202933","         15345022436.10","     217615","    5625701","         39.61"
"HDFCBANK","EQ","20-Jul-2020","       1098.45","       1135.00","       1152.90","       1124.15","       1130.00","       1133.05","       1138.35","   32562064","         37067090452.55","     505889","   11904108","         36.56"
"HDFCBANK","EQ","21-Jul-2020","       1133.05","       1152.05","       1157.95","       1134.00","       1139.90","       1138.55","       1142.37","   23757768","         27140071773.55","     281983","   14743934","         62.06"
"HDFCBANK","EQ","22-Jul-2020","       1138.55","       1138.50","       1144.50","       1117.55","       1128.00","       1126.35","       1124.94","   12359024","         13903126763.35","     189616","    5835878","         47.22"
"HDFCBANK","EQ","23-Jul-2020","       1126.35","       1125.00","       1143.90","       1116.25","       1129.80","       1130.40","       1133.04","   10074805","         11415185695.25","     179616","    3926642","         38.97"
"HDFCBANK","EQ","24-Jul-2020","       1130.40","       1122.90","       1122.90","       1101.25","       1120.00","       1119.10","       1112.21","    9799222","         10898804741.95","     166565","    2731880","         27.88"
"HDFCBANK","EQ","27-Jul-2020","       1119.10","       1099.85","       1103.00","       1075.35","       1079.95","       1079.50","       1084.25","   18985167","         20584576451.50","     312366","    9728035","         51.24"
"HDFCBANK","EQ","28-Jul-2020","       1079.50","       1079.00","       1094.40","       1059.50","       1084.70","       1086.65","       1080.90","   17798330","         19238296402.20","     311878","    8192969","         46.03"
"HDFCBANK","EQ","29-Jul-2020","       1086.65","       1081.00","       1088.50","       1055.55","       1065.00","       1064.60","       1072.25","   16796652","         18010253418.00","     303428","    8529553","         50.78"
"HDFCBANK","EQ","30-Jul-2020","       1064.60","       1074.00","       1083.65","       1046.70","       1050.45","       1050.65","       1064.47","   13478951","         14347987979.40","     251700","    5513933","         40.91"
"HDFCBANK","EQ","31-Jul-2020","       1050.65","       1057.70","       1057.70","       1020.05","       1033.25","       1032.80","       1031.43","   18865230","         19458084557.50","     325344","    8542845","         45.28"
"HDFCBANK","EQ","03-Aug-2020","       1032.80","       1025.95","       1026.95","        993.00","       1005.90","       1002.00","       1007.50","   15891781","         16011037011.45","     343632","    7578040","         47.69"
"HDFCBANK","EQ","04-Aug-2020","       1002.00","       1008.00","       1061.05","       1003.00","       1040.20","       1041.65","       1039.32","   30153418","         31339154328.15","     472527","    9249672","         30.68"
"HDFCBANK","EQ","05-Aug-2020","       1041.65","       1047.95","       1055.80","       1020.00","       1030.95","       1027.55","       1035.64","   16610696","         17202655726.05","     270414","    4369897","         26.31"
"HDFCBANK","EQ","06-Aug-2020","       1027.55","       1037.00","       1055.00","       1026.25","       1041.45","       1040.70","       1041.75","   16823558","         17525988624.40","     245766","    4443585","         26.41"
"HDFCBANK","EQ","07-Aug-2020","       1040.70","       1034.85","       1047.20","       1020.60","       1043.85","       1043.85","       1034.69","   12418816","         12849598351.00","     178249","    3386521","         27.27"
"HDFCBANK","EQ","10-Aug-2020","       1043.85","       1044.00","       1064.00","       1043.80","       1052.00","       1050.65","       1055.90","   11086465","         11706189103.00","     166247","    4678342","         42.20"
"HDFCBANK","EQ","11-Aug-2020","       1050.65","       1048.50","       1071.00","       1048.50","       1070.95","       1066.65","       1062.91","   10068150","         10701552832.20","     157609","    4013321","         39.86"
"HDFCBANK","EQ","12-Aug-2020","       1066.65","       1065.00","       1066.00","       1048.00","       1063.00","       1063.70","       1057.73","   10333222","         10929750519.45","     158659","    2929261","         28.35"
