"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","19-Jan-2021","       1483.10","       1491.80","       1511.65","       1467.00","       1501.85","       1503.85","       1490.12","    8680127","         12934447133.90","     197402","    3275007","         37.73"
"HDFCBANK","EQ","20-Jan-2021","       1503.85","       1501.00","       1501.00","       1486.00","       1490.00","       1492.00","       1493.75","    6673026","          9967840647.30","     137443","    2954825","         44.28"
"HDFCBANK","EQ","21-Jan-2021","       1492.00","       1492.00","       1494.35","       1468.15","       1476.00","       1474.80","       1479.22","   13166527","         19476138889.35","     262288","    7307429","         55.50"
"HDFCBANK","EQ","22-Jan-2021","       1474.80","       1467.90","       1467.90","       1440.15","       1444.35","       1443.55","       1454.40","    7696182","         11193363698.15","     222926","    3575009","         46.45"
"HDFCBANK","EQ","25-Jan-2021","       1443.55","       1465.10","       1481.00","       1455.15","       1467.00","       1462.85","       1465.91","   10172359","         14911805741.75","     231078","    5723754","         56.27"
"HDFCBANK","EQ","27-Jan-2021","       1462.85","       1468.00","       1471.90","       1406.15","       1411.25","       1409.60","       1437.02","   11778138","         16925445420.15","     308009","    6565369","         55.74"
"HDFCBANK","EQ","28-Jan-2021","       1409.60","       1389.90","       1401.30","       1342.00","       1372.00","       1371.45","       1364.16","   21352223","         29127886352.35","     452148","   10585667","         49.58"
"HDFCBANK","EQ","29-Jan-2021","       1371.45","       1391.35","       1408.75","       1364.50","       1391.00","       1390.50","       1388.21","   14352251","         19923891702.85","     358077","    6859254","         47.79"
"HDFCBANK","EQ","01-Feb-2021","       1390.50","       1410.25","       1482.50","       1401.00","       1480.00","       1476.75","       1439.43","   13185272","         18979231489.45","     301952","    6454236","         48.95"
"HDFCBANK","EQ","02-Feb-2021","       1476.75","       1501.00","       1578.50","       1497.40","       1560.50","       1560.55","       1556.51","   21210103","         33013801640.00","     416712","   10262616","         48.39"
"HDFCBANK","EQ","03-Feb-2021","       1560.55","       1579.00","       1581.70","       1542.00","       1571.00","       1574.80","       1565.97","   10118627","         15845498691.50","     316129","    4768384","         47.12"
"HDFCBANK","EQ","04-Feb-2021","       1574.80","       1566.00","       1588.00","       1543.45","       1574.00","       1579.10","       1568.30","   12242342","         19199713046.35","     307724","    5702305","         46.58"
"HDFCBANK","EQ","05-Feb-2021","       1579.10","       1548.00","       1618.25","       1548.00","       1597.20","       1597.60","       1595.45","   13527358","         21582228443.00","     274934","    5044918","         37.29"
"HDFCBANK","EQ","08-Feb-2021","       1597.60","       1620.00","       1631.65","       1595.70","       1609.00","       1605.25","       1614.56","    8723790","         14085076073.30","     228373","    3412505","         39.12"
"HDFCBANK","EQ","09-Feb-2021","       1605.25","       1610.00","       1628.00","       1586.70","       1609.95","       1611.85","       1611.29","    9210683","         14841062260.30","     198426","    3770007","         40.93"
"HDFCBANK","EQ","10-Feb-2021","       1611.85","       1608.35","       1614.85","       1567.00","       1592.50","       1581.75","       1592.85","    9894003","         15759687718.60","     229610","    4736412","         47.87"
"HDFCBANK","EQ","11-Feb-2021","       1581.75","       1582.00","       1597.80","       1564.20","       1576.00","       1572.35","       1577.79","    6824309","         10767295916.60","     192335","    2807165","         41.13"
"HDFCBANK","EQ","12-Feb-2021","       1572.35","       1573.90","       1592.50","       1573.00","       1589.55","       1581.95","       1584.36","    4955053","          7850572958.05","     164667","    1476085","         29.79"
"HDFCBANK","EQ","15-Feb-2021","       1581.95","       1600.10","       1625.00","       1596.70","       1624.95","       1616.60","       1608.22","    5177622","          8326776744.40","     148039","    1992888","         38.49"
"HDFCBANK","EQ","16-Feb-2021","       1616.60","       1621.20","       1641.00","       1608.45","       1625.50","       1626.65","       1625.28","    6948679","         11293544900.15","     180673","    1990683","         28.65"
"HDFCBANK","EQ","17-Feb-2021","       1626.65","       1620.00","       1621.80","       1583.00","       1586.20","       1586.50","       1602.21","    6397213","         10249658891.50","     154614","    2731632","         42.70"
"HDFCBANK","EQ","18-Feb-2021","       1586.50","       1605.95","       1605.95","       1548.00","       1559.00","       1554.30","       1570.90","    7360280","         11562261540.35","     260135","    2557293","         34.74"
"HDFCBANK","EQ","19-Feb-2021","       1554.30","       1545.00","       1564.20","       1533.00","       1543.90","       1539.10","       1547.93","    8569754","         13265355232.80","     248392","    3611013","         42.14"
"HDFCBANK","EQ","22-Feb-2021","       1539.10","       1545.05","       1573.90","       1539.45","       1542.00","       1548.00","       1557.44","   14725919","         22934728117.95","     299769","    7734714","         52.52"
"HDFCBANK","EQ","23-Feb-2021","       1548.00","       1553.75","       1557.70","       1522.65","       1530.00","       1529.15","       1537.17","    9119953","         14018955769.95","     230064","    3676937","         40.32"
"HDFCBANK","EQ","24-Feb-2021","       1529.15","       1526.50","       1613.95","       1516.25","       1612.00","       1606.45","       1561.95","    7157166","         11179104534.25","     144539","    3318706","         46.37"
"HDFCBANK","EQ","25-Feb-2021","       1606.45","       1609.75","       1636.25","       1602.00","       1605.40","       1606.40","       1620.67","   10054785","         16295464769.90","     231264","    4200723","         41.78"
"HDFCBANK","EQ","26-Feb-2021","       1606.40","       1587.05","       1588.90","       1521.00","       1537.45","       1534.40","       1543.86","   13956423","         21546718494.60","     397166","    5926438","         42.46"
"HDFCBANK","EQ","01-Mar-2021","       1534.40","       1564.00","       1572.55","       1540.70","       1560.35","       1558.90","       1559.43","    6768009","         10554225348.25","     180747","    2759822","         40.78"
"HDFCBANK","EQ","02-Mar-2021","       1558.90","       1575.70","       1587.50","       1551.00","       1573.00","       1568.20","       1569.86","    8055019","         12645262470.80","     188996","    3535705","         43.89"
"HDFCBANK","EQ","03-Mar-2021","       1568.20","       1584.00","       1596.00","       1565.00","       1587.00","       1586.85","       1579.75","    5611205","          8864314509.10","     190986","    2757159","         49.14"
"HDFCBANK","EQ","04-Mar-2021","       1586.85","       1548.55","       1571.00","       1539.10","       1553.00","       1552.05","       1552.34","    8145719","         12644956162.75","     220611","    3023464","         37.12"
"HDFCBANK","EQ","05-Mar-2021","       1552.05","       1531.00","       1545.60","       1521.10","       1533.90","       1530.00","       1532.82","    8722911","         13370624576.75","     236265","    3732717","         42.79"
"HDFCBANK","EQ","08-Mar-2021","       1530.00","       1542.00","       1555.00","       1512.50","       1522.00","       1519.50","       1530.38","    7558525","         11567437062.00","     202940","    2679701","         35.45"
"HDFCBANK","EQ","09-Mar-2021","       1519.50","       1545.00","       1565.70","       1538.25","       1563.95","       1562.50","       1556.52","    7533348","         11725810547.50","     190281","    2958230","         39.27"
"HDFCBANK","EQ","10-Mar-2021","       1562.50","       1572.00","       1575.00","       1552.15","       1556.50","       1555.75","       1559.83","    5527508","          8621972797.40","     170939","    2731601","         49.42"
"HDFCBANK","EQ","12-Mar-2021","       1555.75","       1600.00","       1600.00","       1535.05","       1548.00","       1551.95","       1569.97","    7815602","         12270253748.85","     236912","    3634899","         46.51"
"HDFCBANK","EQ","15-Mar-2021","       1551.95","       1548.40","       1548.40","       1515.30","       1530.35","       1528.65","       1525.05","    6115242","          9326041068.75","     169992","    2659080","         43.48"
"HDFCBANK","EQ","16-Mar-2021","       1528.65","       1530.90","       1540.40","       1510.00","       1516.00","       1512.15","       1523.05","    6861183","         10449909401.05","     206602","    3106338","         45.27"
"HDFCBANK","EQ","17-Mar-2021","       1512.15","       1524.25","       1539.00","       1490.20","       1492.20","       1495.35","       1514.12","   10532214","         15947042105.90","     227416","    5466535","         51.90"
"HDFCBANK","EQ","18-Mar-2021","       1495.35","       1511.75","       1522.05","       1481.15","       1493.75","       1491.00","       1504.98","    9032770","         13594097521.25","     242311","    4547536","         50.34"
"HDFCBANK","EQ","19-Mar-2021","       1491.00","       1485.00","       1511.20","       1474.05","       1492.00","       1497.50","       1487.08","   10617510","         15789044661.05","     258063","    5524716","         52.03"
"HDFCBANK","EQ","22-Mar-2021","       1497.50","       1494.90","       1494.90","       1460.40","       1474.00","       1469.15","       1473.27","    7007816","         10324419176.20","     257662","    3022866","         43.14"
"HDFCBANK","EQ","23-Mar-2021","       1469.15","       1470.00","       1507.45","       1469.10","       1505.65","       1500.15","       1487.07","    9880714","         14693349487.35","     275690","    4916573","         49.76"
"HDFCBANK","EQ","24-Mar-2021","       1500.15","       1490.90","       1506.45","       1471.00","       1481.10","       1478.80","       1489.09","    8184450","         12187419081.30","     229246","    4157014","         50.79"
"HDFCBANK","EQ","25-Mar-2021","       1478.80","       1490.20","       1495.55","       1450.25","       1468.00","       1463.35","       1468.53","   11982178","         17596198111.75","     371490","    6011732","         50.17"
"HDFCBANK","EQ","26-Mar-2021","       1463.35","       1494.00","       1499.00","       1474.00","       1497.55","       1491.30","       1486.80","    6010629","          8936579563.25","     186603","    2534369","         42.16"
"HDFCBANK","EQ","30-Mar-2021","       1491.30","       1506.65","       1562.55","       1501.55","       1548.80","       1553.70","       1537.72","   12804032","         19689049326.90","     229161","    7304263","         57.05"
"HDFCBANK","EQ","31-Mar-2021","       1553.70","       1548.00","       1548.00","       1488.00","       1494.40","       1493.65","       1499.76","   15387253","         23077192205.20","     362409","    7847100","         51.00"
"HDFCBANK","EQ","01-Apr-2021","       1493.65","       1499.40","       1499.40","       1465.00","       1492.50","       1486.75","       1480.53","   17881881","         26474705849.45","     338659","    9572778","         53.53"
"HDFCBANK","EQ","05-Apr-2021","       1486.75","       1480.00","       1485.00","       1431.00","       1450.20","       1449.60","       1451.04","    8003293","         11613125554.75","     238305","    2874301","         35.91"
"HDFCBANK","EQ","06-Apr-2021","       1449.60","       1460.00","       1462.65","       1432.65","       1442.00","       1440.25","       1444.46","    7537867","         10888166737.05","     215174","    2499978","         33.17"
"HDFCBANK","EQ","07-Apr-2021","       1440.25","       1439.30","       1456.70","       1421.55","       1447.25","       1447.20","       1445.04","   12544090","         18126686315.60","     208801","    7434774","         59.27"
"HDFCBANK","EQ","08-Apr-2021","       1447.20","       1453.00","       1460.90","       1430.50","       1434.00","       1432.80","       1445.54","    8806796","         12730541278.95","     223974","    4639816","         52.68"
"HDFCBANK","EQ","09-Apr-2021","       1432.80","       1426.00","       1432.80","       1415.10","       1423.50","       1421.75","       1422.88","   14078908","         20032618013.65","     214798","    6946513","         49.34"
"HDFCBANK","EQ","12-Apr-2021","       1421.75","       1393.00","       1399.00","       1353.00","       1375.20","       1367.05","       1374.47","   11274564","         15496590803.50","     406501","    5626304","         49.90"
"HDFCBANK","EQ","13-Apr-2021","       1367.05","       1368.00","       1406.45","       1361.00","       1401.00","       1400.35","       1383.23","    9300341","         12864536273.50","     189809","    4769084","         51.28"
"HDFCBANK","EQ","15-Apr-2021","       1400.35","       1405.00","       1436.70","       1391.00","       1434.25","       1430.10","       1410.25","   17222492","         24287966847.35","     317928","    9464480","         54.95"
"HDFCBANK","EQ","16-Apr-2021","       1430.10","       1434.95","       1445.00","       1423.50","       1430.90","       1428.65","       1436.06","    7803263","         11205942978.00","     188460","    3843600","         49.26"
"HDFCBANK","EQ","19-Apr-2021","       1428.65","       1390.00","       1417.70","       1372.30","       1412.60","       1412.40","       1393.68","   12034621","         16772359445.00","     325777","    5446700","         45.26"
"HDFCBANK","EQ","20-Apr-2021","       1412.40","       1425.00","       1426.40","       1383.95","       1390.45","       1391.40","       1405.29","   11593135","         16291706863.05","     283993","    6447436","         55.61"
"HDFCBANK","EQ","22-Apr-2021","       1391.40","       1380.00","       1426.80","       1371.05","       1421.00","       1422.50","       1393.28","   19242656","         26810333683.20","     320987","    9670836","         50.26"
"HDFCBANK","EQ","23-Apr-2021","       1422.50","       1409.00","       1434.60","       1400.20","       1414.95","       1414.15","       1418.34","   11356764","         16107781693.85","     242760","    5293080","         46.61"
"HDFCBANK","EQ","26-Apr-2021","       1414.15","       1413.00","       1429.00","       1402.75","       1407.55","       1404.80","       1413.19","   15085476","         21318606947.85","     291268","    9791881","         64.91"
"HDFCBANK","EQ","27-Apr-2021","       1404.80","       1407.25","       1442.00","       1404.80","       1435.05","       1438.70","       1430.40","   10296453","         14728096470.65","     233200","    5650216","         54.88"
"HDFCBANK","EQ","28-Apr-2021","       1438.70","       1436.25","       1479.00","       1431.00","       1475.00","       1476.80","       1463.19","   12051970","         17634376658.60","     197146","    7196647","         59.71"
"HDFCBANK","EQ","29-Apr-2021","       1476.80","       1486.20","       1503.65","       1461.00","       1471.65","       1472.50","       1481.15","   12039276","         17831960366.75","     252296","    4818551","         40.02"
"HDFCBANK","EQ","30-Apr-2021","       1472.50","       1445.00","       1453.80","       1407.50","       1412.90","       1412.30","       1421.13","   17616451","         25035289801.25","     447876","    8982938","         50.99"
"HDFCBANK","EQ","03-May-2021","       1412.30","       1393.00","       1421.90","       1377.30","       1419.00","       1414.45","       1398.07","   11236850","         15709945763.35","     341238","    5720050","         50.90"
"HDFCBANK","EQ","04-May-2021","       1414.45","       1409.95","       1423.00","       1383.30","       1390.60","       1388.35","       1403.80","   10743164","         15081219692.00","     263951","    4454875","         41.47"
"HDFCBANK","EQ","05-May-2021","       1388.35","       1401.00","       1409.60","       1381.70","       1405.85","       1402.60","       1400.18","    7210806","         10096392172.10","     162134","    2895687","         40.16"
"HDFCBANK","EQ","06-May-2021","       1402.60","       1407.60","       1410.80","       1395.00","       1403.40","       1400.90","       1403.34","    5738522","          8053113106.30","     136848","    2576264","         44.89"
"HDFCBANK","EQ","07-May-2021","       1400.90","       1412.95","       1424.95","       1410.25","       1413.40","       1414.75","       1418.94","    6024167","          8547958579.70","     160474","    2861702","         47.50"
"HDFCBANK","EQ","10-May-2021","       1414.75","       1427.00","       1430.00","       1412.80","       1423.00","       1419.85","       1419.86","    5530025","          7851885465.25","     156544","    2986441","         54.00"
"HDFCBANK","EQ","11-May-2021","       1419.85","       1396.00","       1424.20","       1395.05","       1402.55","       1403.55","       1408.24","    7259517","         10223121394.30","     221164","    4339573","         59.78"
"HDFCBANK","EQ","12-May-2021","       1403.55","       1399.75","       1408.60","       1388.85","       1399.05","       1399.50","       1398.25","    6887463","          9630379958.00","     189135","    3933052","         57.10"
"HDFCBANK","EQ","14-May-2021","       1399.50","       1394.35","       1398.90","       1382.35","       1387.30","       1386.85","       1388.69","    5302071","          7362947078.85","     204439","    2878510","         54.29"
"HDFCBANK","EQ","17-May-2021","       1386.85","       1395.15","       1442.60","       1381.30","       1439.00","       1440.25","       1421.89","    7560346","         10749946504.20","     232157","    3995095","         52.84"
"HDFCBANK","EQ","18-May-2021","       1440.25","       1458.95","       1482.75","       1455.00","       1478.15","       1476.70","       1473.08","   11082640","         16325627028.60","     303758","    6640863","         59.92"
"HDFCBANK","EQ","19-May-2021","       1476.70","       1470.20","       1478.85","       1452.55","       1459.10","       1458.20","       1463.16","    5065458","          7411590231.20","     130871","    2727068","         53.84"
"HDFCBANK","EQ","20-May-2021","       1458.20","       1458.35","       1465.90","       1428.50","       1435.30","       1432.80","       1447.31","    5342092","          7731637700.80","     162817","    2541468","         47.57"
"HDFCBANK","EQ","21-May-2021","       1432.80","       1443.00","       1501.90","       1443.00","       1501.30","       1497.30","       1477.34","    9670823","         14287085746.80","     234594","    3683384","         38.09"
"HDFCBANK","EQ","24-May-2021","       1497.30","       1503.25","       1520.45","       1498.50","       1506.00","       1509.95","       1510.77","   11073051","         16728812270.30","     332858","    4781064","         43.18"
"HDFCBANK","EQ","25-May-2021","       1509.95","       1510.50","       1513.75","       1470.50","       1481.00","       1478.95","       1483.97","    9618487","         14273538928.15","     263807","    4731625","         49.19"
"HDFCBANK","EQ","26-May-2021","       1478.95","       1480.00","       1487.00","       1470.00","       1477.00","       1477.05","       1478.66","    6141995","          9081927510.05","     180525","    2462775","         40.10"
"HDFCBANK","EQ","27-May-2021","       1477.05","       1473.10","       1489.00","       1462.45","       1483.80","       1482.65","       1471.96","   10219748","         15043040015.15","     209715","    4915883","         48.10"
"HDFCBANK","EQ","28-May-2021","       1482.65","       1490.90","       1513.00","       1478.75","       1507.75","       1503.45","       1495.60","    8875010","         13273437477.90","     221597","    5295971","         59.67"
"HDFCBANK","EQ","31-May-2021","       1503.45","       1500.00","       1519.50","       1487.50","       1513.00","       1515.85","       1507.21","    7830527","         11802287069.65","     205932","    3743023","         47.80"
"HDFCBANK","EQ","01-Jun-2021","       1515.85","       1520.30","       1527.00","       1507.25","       1512.35","       1511.70","       1515.73","    5515081","          8359376485.70","     164990","    2707141","         49.09"
"HDFCBANK","EQ","02-Jun-2021","       1511.70","       1510.00","       1510.20","       1493.00","       1505.05","       1504.00","       1500.01","    5312008","          7968047689.75","     119874","    3061801","         57.64"
"HDFCBANK","EQ","03-Jun-2021","       1504.00","       1508.00","       1524.95","       1487.75","       1521.60","       1520.55","       1514.65","    5143630","          7790780309.90","     157719","    2137844","         41.56"
"HDFCBANK","EQ","04-Jun-2021","       1520.55","       1516.00","       1520.65","       1499.20","       1503.65","       1500.95","       1507.74","    4712238","          7104808087.10","     179989","    2684082","         56.96"
"HDFCBANK","EQ","07-Jun-2021","       1500.95","       1510.00","       1514.00","       1496.00","       1499.80","       1499.85","       1501.17","    4045834","          6073488211.50","     134014","    2381811","         58.87"
"HDFCBANK","EQ","08-Jun-2021","       1499.85","       1496.55","       1501.30","       1481.50","       1483.00","       1483.05","       1486.98","    4936270","          7340118763.80","     174145","    3413458","         69.15"
"HDFCBANK","EQ","09-Jun-2021","       1483.05","       1483.90","       1502.00","       1472.05","       1482.00","       1480.30","       1488.03","    5111721","          7606416086.90","     134064","    2387438","         46.71"
"HDFCBANK","EQ","10-Jun-2021","       1480.30","       1482.10","       1489.00","       1473.65","       1483.00","       1481.05","       1479.96","    5741770","          8497570554.50","     165786","    3484470","         60.69"
"HDFCBANK","EQ","11-Jun-2021","       1481.05","       1491.00","       1496.55","       1481.05","       1487.00","       1486.35","       1487.68","    3602987","          5360093939.55","     118634","    1797686","         49.89"
"HDFCBANK","EQ","14-Jun-2021","       1486.35","       1478.25","       1486.00","       1462.55","       1480.00","       1479.45","       1474.22","    4440982","          6546998199.95","     147161","    2360747","         53.16"
"HDFCBANK","EQ","15-Jun-2021","       1479.45","       1486.00","       1496.00","       1474.80","       1490.20","       1490.25","       1490.11","    3784801","          5639758160.45","     126209","    1799385","         47.54"
"HDFCBANK","EQ","16-Jun-2021","       1490.25","       1488.00","       1494.00","       1478.10","       1485.80","       1484.60","       1484.76","    3851049","          5717899444.30","     140563","    2373410","         61.63"
"HDFCBANK","EQ","17-Jun-2021","       1484.60","       1466.00","       1478.75","       1460.00","       1462.10","       1466.10","       1471.04","    4641901","          6828422222.05","     162372","    2602883","         56.07"
"HDFCBANK","EQ","18-Jun-2021","       1466.10","       1469.50","       1490.00","       1455.00","       1488.00","       1479.80","       1470.56","    5969030","          8777832377.50","     176020","    3289110","         55.10"
"HDFCBANK","EQ","21-Jun-2021","       1479.80","       1461.35","       1491.80","       1459.00","       1490.95","       1488.70","       1475.42","    3630236","          5356108568.70","     121439","    1774707","         48.89"
"HDFCBANK","EQ","22-Jun-2021","       1488.70","       1497.00","       1508.00","       1480.00","       1481.85","       1483.80","       1496.02","    7183412","         10746548095.35","     176519","    4324982","         60.21"
"HDFCBANK","EQ","23-Jun-2021","       1483.80","       1490.00","       1497.80","       1478.60","       1487.00","       1485.50","       1487.18","    3922434","          5833378822.25","     104106","    2070834","         52.79"
"HDFCBANK","EQ","24-Jun-2021","       1485.50","       1490.00","       1513.45","       1488.00","       1506.05","       1506.25","       1502.25","    7392512","         11105397440.30","     161391","    4417197","         59.75"
"HDFCBANK","EQ","25-Jun-2021","       1506.25","       1511.10","       1522.00","       1507.00","       1513.75","       1515.10","       1515.21","    5191588","          7866353151.80","     157842","    3242646","         62.46"
"HDFCBANK","EQ","28-Jun-2021","       1515.10","       1520.00","       1523.00","       1505.00","       1512.00","       1508.35","       1510.42","    4678393","          7066337440.20","      97365","    3047669","         65.14"
"HDFCBANK","EQ","29-Jun-2021","       1508.35","       1507.00","       1508.20","       1492.15","       1500.15","       1502.05","       1498.23","    5485846","          8219041607.30","     119595","    4097229","         74.69"
"HDFCBANK","EQ","30-Jun-2021","       1502.05","       1498.00","       1509.00","       1494.10","       1497.00","       1497.90","       1501.04","    4839511","          7264297159.95","     113300","    3300089","         68.19"
"HDFCBANK","EQ","01-Jul-2021","       1497.90","       1502.00","       1502.00","       1483.00","       1487.95","       1486.75","       1491.40","    8455721","         12610824917.85","     177593","    5309019","         62.79"
"HDFCBANK","EQ","02-Jul-2021","       1486.75","       1485.00","       1489.25","       1477.00","       1482.50","       1480.40","       1482.69","    7413518","         10991926075.40","     175142","    5654492","         76.27"
"HDFCBANK","EQ","05-Jul-2021","       1480.40","       1489.95","       1504.50","       1484.55","       1496.60","       1495.45","       1497.63","    3686941","          5521683947.90","     136148","    2121120","         57.53"
"HDFCBANK","EQ","06-Jul-2021","       1495.45","       1497.00","       1540.00","       1496.00","       1531.95","       1534.70","       1527.06","    8834516","         13490818207.25","     222855","    4447203","         50.34"
"HDFCBANK","EQ","07-Jul-2021","       1534.70","       1534.00","       1545.35","       1527.70","       1539.80","       1539.50","       1539.43","    4814595","          7411730515.65","     119316","    3055239","         63.46"
"HDFCBANK","EQ","08-Jul-2021","       1539.50","       1525.00","       1537.70","       1513.45","       1521.00","       1520.45","       1526.35","    4210461","          6426630345.65","     137221","    2368698","         56.26"
"HDFCBANK","EQ","09-Jul-2021","       1520.45","       1512.55","       1516.00","       1497.50","       1504.40","       1502.00","       1505.44","    5347921","          8050952657.80","     162723","    3376292","         63.13"
"HDFCBANK","EQ","12-Jul-2021","       1502.00","       1502.00","       1502.00","       1484.00","       1487.30","       1487.00","       1492.97","    7229489","         10793386505.90","     160971","    3956375","         54.73"
"HDFCBANK","EQ","13-Jul-2021","       1487.00","       1496.10","       1506.10","       1484.10","       1500.40","       1501.85","       1493.95","    9089071","         13578589687.20","     158600","    6329919","         69.64"
"HDFCBANK","EQ","14-Jul-2021","       1501.85","       1497.50","       1507.35","       1491.10","       1498.00","       1499.15","       1500.22","    4894247","          7342459151.85","     114595","    3004238","         61.38"
"HDFCBANK","EQ","15-Jul-2021","       1499.15","       1505.00","       1526.75","       1499.65","       1521.00","       1520.70","       1518.05","    5219401","          7923304983.85","     192039","    2898079","         55.53"
"HDFCBANK","EQ","16-Jul-2021","       1520.70","       1527.95","       1529.95","       1518.80","       1522.30","       1522.35","       1524.21","    2585314","          3940552739.25","      86273","    1175158","         45.46"
"HDFCBANK","EQ","19-Jul-2021","       1522.35","       1487.00","       1488.85","       1466.00","       1472.40","       1471.00","       1477.63","   12555800","         18552779056.10","     410524","    6626486","         52.78"
"HDFCBANK","EQ","20-Jul-2021","       1471.00","       1442.00","       1454.00","       1436.15","       1444.00","       1443.15","       1443.36","   12087125","         17446042345.60","     329311","    8568066","         70.89"
"HDFCBANK","EQ","22-Jul-2021","       1443.15","       1456.10","       1468.50","       1445.00","       1451.70","       1448.70","       1455.81","    6603557","          9613492161.75","     253822","    3828445","         57.98"
"HDFCBANK","EQ","23-Jul-2021","       1448.70","       1451.50","       1457.45","       1435.30","       1443.00","       1442.75","       1445.22","    6563342","          9485465854.05","     265409","    4491778","         68.44"
"HDFCBANK","EQ","26-Jul-2021","       1442.75","       1430.00","       1444.00","       1428.10","       1434.50","       1434.55","       1434.93","    6583583","          9446965208.20","     238911","    4980099","         75.64"
"HDFCBANK","EQ","27-Jul-2021","       1434.55","       1436.10","       1449.90","       1436.10","       1441.50","       1439.75","       1443.44","   11200715","         16167523312.40","     205605","    9077138","         81.04"
"HDFCBANK","EQ","28-Jul-2021","       1439.75","       1435.05","       1438.70","       1404.00","       1419.50","       1417.30","       1416.60","   10335171","         14640820175.95","     350925","    7692903","         74.43"
"HDFCBANK","EQ","29-Jul-2021","       1417.30","       1428.25","       1429.95","       1413.30","       1421.75","       1418.25","       1422.40","    6851115","          9745030008.90","     174810","    4861470","         70.96"
"HDFCBANK","EQ","30-Jul-2021","       1418.25","       1419.00","       1431.75","       1407.95","       1425.00","       1426.45","       1422.61","    5827744","          8290619852.85","     182078","    3984364","         68.37"
"HDFCBANK","EQ","02-Aug-2021","       1426.45","       1435.00","       1435.00","       1416.25","       1423.80","       1422.65","       1425.88","    6629393","          9452748883.15","     239364","    4820387","         72.71"
"HDFCBANK","EQ","03-Aug-2021","       1422.65","       1410.00","       1439.90","       1410.00","       1434.10","       1434.70","       1428.31","    6016560","          8593528258.80","     168518","    4182501","         69.52"
"HDFCBANK","EQ","04-Aug-2021","       1434.70","       1441.00","       1474.50","       1440.00","       1465.50","       1465.30","       1462.94","   11026974","         16131829092.80","     294722","    6667254","         60.46"
"HDFCBANK","EQ","05-Aug-2021","       1465.30","       1467.10","       1507.05","       1457.40","       1483.80","       1484.85","       1483.26","    9411204","         13959295159.95","     234822","    4731088","         50.27"
"HDFCBANK","EQ","06-Aug-2021","       1484.85","       1483.55","       1500.00","       1474.00","       1493.70","       1492.65","       1490.45","    6669635","          9940773286.65","     127752","    4102296","         61.51"
"HDFCBANK","EQ","09-Aug-2021","       1492.65","       1492.00","       1507.35","       1476.00","       1501.85","       1503.90","       1501.46","    5499024","          8256554642.95","     123204","    2996603","         54.49"
"HDFCBANK","EQ","10-Aug-2021","       1503.90","       1489.00","       1519.75","       1489.00","       1507.35","       1507.65","       1512.39","    7419173","         11220685566.10","     207153","    4516112","         60.87"
