"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","06-Jul-2015","       1074.25","       1064.05","       1085.00","       1060.25","       1083.45","       1083.50","       1073.31","     816945","           876831689.30","      20053","     307071","         37.59"
"HDFCBANK","EQ","07-Jul-2015","       1083.50","       1078.50","       1091.50","       1078.50","       1085.00","       1086.85","       1085.86","    1035368","          1124265238.85","      23325","     552584","         53.37"
"HDFCBANK","EQ","08-Jul-2015","       1086.85","       1079.10","       1080.60","       1066.00","       1067.30","       1068.85","       1072.71","    1350169","          1448337073.10","      26057","     684610","         50.71"
"HDFCBANK","EQ","09-Jul-2015","       1068.85","       1062.70","       1076.90","       1060.10","       1073.90","       1074.05","       1069.57","     699491","           748155739.05","      24198","     330788","         47.29"
"HDFCBANK","EQ","10-Jul-2015","       1074.05","       1069.80","       1095.00","       1068.50","       1089.00","       1090.75","       1085.73","    1225022","          1330048515.60","      21668","     592202","         48.34"
"HDFCBANK","EQ","13-Jul-2015","       1090.75","       1085.00","       1105.90","       1085.00","       1095.15","       1096.15","       1096.31","    1769021","          1939401022.10","      26016","    1108367","         62.65"
"HDFCBANK","EQ","14-Jul-2015","       1096.15","       1095.50","       1101.90","       1086.00","       1088.50","       1091.85","       1093.57","    1418529","          1551256071.15","      18506","     620224","         43.72"
"HDFCBANK","EQ","15-Jul-2015","       1091.85","       1093.00","       1101.45","       1090.80","       1096.00","       1096.70","       1097.42","     962351","          1056103663.50","      15083","     542265","         56.35"
"HDFCBANK","EQ","16-Jul-2015","       1096.70","       1098.80","       1119.00","       1098.10","       1116.10","       1114.70","       1110.59","    1827606","          2029713889.20","      32141","    1036432","         56.71"
"HDFCBANK","EQ","17-Jul-2015","       1114.70","       1119.40","       1121.75","       1105.60","       1113.55","       1110.55","       1111.09","     877747","           975257407.95","      16897","     475549","         54.18"
"HDFCBANK","EQ","20-Jul-2015","       1110.55","       1115.95","       1119.00","       1107.00","       1115.00","       1115.25","       1112.51","    1137817","          1265827326.90","      15139","     718055","         63.11"
"HDFCBANK","EQ","21-Jul-2015","       1115.25","       1116.55","       1128.00","       1093.10","       1094.90","       1098.05","       1111.98","    2757034","          3065753642.05","      59016","     959490","         34.80"
"HDFCBANK","EQ","22-Jul-2015","       1098.05","       1096.40","       1117.05","       1088.65","       1113.50","       1114.40","       1109.12","    1821600","          2020380531.25","      29751","    1165326","         63.97"
"HDFCBANK","EQ","23-Jul-2015","       1114.40","       1112.90","       1116.70","       1100.10","       1107.90","       1107.90","       1109.14","    1270793","          1409493448.25","      29967","     690233","         54.32"
"HDFCBANK","EQ","24-Jul-2015","       1107.90","       1103.15","       1115.00","       1100.50","       1106.60","       1107.85","       1110.18","    1190252","          1321399915.10","      21171","     762899","         64.10"
"HDFCBANK","EQ","27-Jul-2015","       1107.85","       1103.90","       1104.50","       1070.00","       1094.60","       1095.85","       1098.27","     832143","           913916427.25","      21456","     433208","         52.06"
"HDFCBANK","EQ","28-Jul-2015","       1095.85","       1094.00","       1113.90","       1092.45","       1108.65","       1108.50","       1106.91","    1586418","          1756016188.90","      31000","     969545","         61.12"
"HDFCBANK","EQ","29-Jul-2015","       1108.50","       1105.10","       1117.90","       1105.05","       1107.45","       1108.35","       1110.58","     985758","          1094765084.25","      14962","     613425","         62.23"
"HDFCBANK","EQ","30-Jul-2015","       1108.35","       1107.00","       1117.00","       1101.10","       1108.80","       1110.55","       1111.49","    2365547","          2629277063.70","      29143","    1827729","         77.26"
"HDFCBANK","EQ","31-Jul-2015","       1110.55","       1115.60","       1121.00","       1103.00","       1111.20","       1111.65","       1110.29","    1412375","          1568142768.70","      22203","     890924","         63.08"
"HDFCBANK","EQ","03-Aug-2015","       1111.65","       1112.75","       1117.50","       1093.45","       1095.40","       1095.40","       1102.56","    1086432","          1197856680.10","      30959","     624296","         57.46"
"HDFCBANK","EQ","04-Aug-2015","       1095.40","       1098.10","       1102.00","       1081.95","       1086.20","       1086.45","       1090.91","    1347732","          1470250703.95","      19093","     725879","         53.86"
"HDFCBANK","EQ","05-Aug-2015","       1086.45","       1092.15","       1097.70","       1085.20","       1094.50","       1092.20","       1091.90","    1030695","          1125416648.30","      24934","     564852","         54.80"
"HDFCBANK","EQ","06-Aug-2015","       1092.20","       1091.90","       1101.35","       1085.45","       1095.25","       1095.95","       1095.03","     935928","          1024871466.15","      16904","     527363","         56.35"
"HDFCBANK","EQ","07-Aug-2015","       1095.95","       1093.95","       1097.50","       1088.60","       1095.00","       1092.65","       1091.82","     806785","           880867848.50","      10982","     509784","         63.19"
"HDFCBANK","EQ","10-Aug-2015","       1092.65","       1095.00","       1105.95","       1088.00","       1090.40","       1094.65","       1099.76","     988594","          1087220683.30","      15580","     615175","         62.23"
"HDFCBANK","EQ","11-Aug-2015","       1094.65","       1095.05","       1098.85","       1084.25","       1095.00","       1094.70","       1091.48","     681922","           744304576.00","      19049","     390476","         57.26"
