Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
HDFCBANK,EQ,28-Jan-11,2050.9,2055,2089.35,2042.05,2052.6,2054.25,2064.34,1779842,3674190171,-,904350,50.81
HDFCBANK,EQ,31-Jan-11,2054.25,2042.7,2063.45,1996.2,2040.2,2047.3,2023.92,1111803,2250200203,-,595675,53.58
HDFCBANK,EQ,1-Feb-11,2047.3,2076.9,2076.9,2015.1,2042,2039.6,2039.18,855123,1743752813,-,399880,46.76
HDFCBANK,EQ,2-Feb-11,2039.6,2051.5,2063.5,2006.2,2010,2019.9,2032.8,976217,1984451018,-,497314,50.94
HDFCBANK,EQ,3-Feb-11,2019.9,2020,2071.75,2010,2056.9,2060.95,2049.43,579603,1187855349,-,283789,48.96
HDFCBANK,EQ,4-Feb-11,2060.95,2051,2085,2005,2008,2017.75,2045.03,925320,1892305142,-,486822,52.61
HDFCBANK,EQ,7-Feb-11,2017.75,2045,2060,2020.2,2036.25,2038.85,2050.26,855946,1754910759,-,493090,57.61
HDFCBANK,EQ,8-Feb-11,2038.85,2059.9,2059.95,1985.1,2004.9,2002.85,2012.17,719599,1447958128,-,371414,51.61
HDFCBANK,EQ,9-Feb-11,2002.85,1998,2035,1981.4,2033.5,2022.3,2013.34,735758,1481330851,-,312246,42.44
HDFCBANK,EQ,10-Feb-11,2022.3,2016,2049,2000,2015.15,2015.85,2026.1,1153559,2337230216,-,725094,62.86
HDFCBANK,EQ,11-Feb-11,2015.85,1995,2060,1995,2059.7,2059.3,2042.15,1010342,2063266419,-,652939,64.63
HDFCBANK,EQ,14-Feb-11,2059.3,2050.15,2110.2,2050.15,2107.5,2105.45,2089.94,592236,1237736004,-,283263,47.83
HDFCBANK,EQ,15-Feb-11,2105.45,2110,2128,2075.3,2104.9,2107,2106.58,759973,1600941501,-,303370,39.92
HDFCBANK,EQ,16-Feb-11,2107,2114,2122,2085.05,2100,2094.85,2096.5,455079,954073593.7,-,215290,47.31
HDFCBANK,EQ,17-Feb-11,2094.85,2100,2194,2095,2192,2185.6,2163.05,1180492,2553467246,-,671217,56.86
HDFCBANK,EQ,18-Feb-11,2185.6,2184,2243.1,2165.25,2172,2176.1,2211.59,1976787,4371841828,-,1102498,55.77
HDFCBANK,EQ,21-Feb-11,2176.1,2165,2208,2132.5,2195.65,2201.7,2165.7,560051,1212900440,-,236138,42.16
HDFCBANK,EQ,22-Feb-11,2201.7,2190,2191.7,2125.4,2135.8,2138.45,2151.3,579643,1246986211,-,228661,39.45
HDFCBANK,EQ,23-Feb-11,2138.45,2125.2,2153,2100.2,2111.55,2114.1,2131.66,611422,1303342145,-,279091,45.65
HDFCBANK,EQ,24-Feb-11,2114.1,2087,2118.55,2045.75,2061,2059.1,2076.8,1002777,2082570282,-,462385,46.11
HDFCBANK,EQ,25-Feb-11,2059.1,2087,2087,2018,2059.5,2042.15,2053.73,630996,1295893516,-,243104,38.53
HDFCBANK,EQ,28-Feb-11,2042.15,2064,2120.95,2035,2049.15,2052.25,2065.14,1098136,2267809823,-,505921,46.07
HDFCBANK,EQ,1-Mar-11,2052.25,2074.8,2150,2059,2150,2139,2124.43,1025058,2177663346,-,562979,54.92
HDFCBANK,EQ,3-Mar-11,2139,2134.9,2222.3,2130.05,2195,2193.15,2184.55,1266882,2767569100,-,609709,48.13
HDFCBANK,EQ,4-Mar-11,2193.15,2210,2232.9,2206.5,2220.05,2218.25,2221.01,985494,2188789507,-,648543,65.81
HDFCBANK,EQ,7-Mar-11,2218.25,2204,2204,2150.9,2167.75,2173.15,2170.65,642784,1395258414,-,345972,53.82
HDFCBANK,EQ,8-Mar-11,2173.15,2158,2218.5,2156.5,2207.2,2206.5,2201.79,898557,1978437606,-,558794,62.19
HDFCBANK,EQ,9-Mar-11,2206.5,2210,2238.7,2195,2200,2206.05,2206.44,904199,1995062817,-,531782,58.81
HDFCBANK,EQ,10-Mar-11,2206.05,2192,2215,2182.35,2215,2208.4,2201.67,747031,1644718118,-,500802,67.04
HDFCBANK,EQ,11-Mar-11,2208.4,2182.05,2217,2175,2181.05,2186.35,2191.15,655395,1436071947,-,371567,56.69
HDFCBANK,EQ,14-Mar-11,2186.35,2172,2219,2172,2215,2214.75,2204.8,654144,1442257883,-,398345,60.9
HDFCBANK,EQ,15-Mar-11,2214.75,2170,2207.7,2130,2204,2184.65,2171.24,1380100,2996529001,-,824880,59.77
HDFCBANK,EQ,16-Mar-11,2184.65,2196,2205,2178.6,2187.6,2183.75,2193.74,580534,1273542629,-,332738,57.32
HDFCBANK,EQ,17-Mar-11,2183.75,2170.2,2233,2166.15,2180,2181.5,2207.96,1676062,3700672556,-,932230,55.62
HDFCBANK,EQ,18-Mar-11,2181.5,2180,2196.2,2142.1,2146.3,2149.3,2159.22,482212,1041202556,-,243081,50.41
HDFCBANK,EQ,21-Mar-11,2149.3,2170.2,2178.7,2146.45,2154.85,2154.45,2159.37,615935,1330030395,-,378631,61.47
HDFCBANK,EQ,22-Mar-11,2154.45,2159.1,2173,2142.05,2152.05,2151.6,2157.67,471527,1017401685,-,262798,55.73
HDFCBANK,EQ,23-Mar-11,2151.6,2150,2181.9,2145.05,2165,2164.2,2167.24,465735,1009360135,-,269224,57.81
HDFCBANK,EQ,24-Mar-11,2164.2,2179,2198.9,2168.5,2192,2192.8,2184.04,441381,963992352.9,-,219866,49.81
HDFCBANK,EQ,25-Mar-11,2192.8,2207,2275,2200,2258,2265.05,2240.26,890148,1994164168,-,570337,64.07
HDFCBANK,EQ,28-Mar-11,2265.05,2265,2312,2265,2295.05,2296.75,2295.16,1093031,2508678209,-,683009,62.49
HDFCBANK,EQ,29-Mar-11,2296.75,2310,2323.8,2284.65,2300,2305.15,2309.91,1081830,2498927616,-,692452,64.01
HDFCBANK,EQ,30-Mar-11,2305.15,2315,2364,2306,2345,2341.5,2339.62,1109742,2596374672,-,669438,60.32
HDFCBANK,EQ,31-Mar-11,2341.5,2350,2395.9,2305.1,2350,2345.85,2351.2,1893191,4451270977,-,1149093,60.7
HDFCBANK,EQ,1-Apr-11,2345.85,2353,2365,2323,2339.25,2333.75,2334.8,436929,1020143599,-,206916,47.36
HDFCBANK,EQ,4-Apr-11,2333.75,2340,2405,2340,2405,2400.8,2387.12,632227,1509199580,-,286676,45.34
HDFCBANK,EQ,5-Apr-11,2400.8,2400,2409.95,2368.15,2389.95,2395.75,2389.93,841266,2010569610,-,448621,53.33
HDFCBANK,EQ,6-Apr-11,2395.75,2391,2395,2351,2372,2375.95,2372.3,646986,1534844337,-,339094,52.41
HDFCBANK,EQ,7-Apr-11,2375.95,2375,2378,2339.6,2353,2354.75,2352.8,655816,1543004137,-,360315,54.94
HDFCBANK,EQ,8-Apr-11,2354.75,2354,2385,2345.1,2348.9,2352.4,2362.65,772017,1824009057,-,411783,53.34
HDFCBANK,EQ,11-Apr-11,2352.4,2325.2,2337.55,2288.6,2294,2296.05,2299.15,1120818,2576925416,-,752026,67.1
HDFCBANK,EQ,13-Apr-11,2296.05,2279.45,2383.65,2275,2382,2368.95,2332.39,903389,2107053021,-,535032,59.22
HDFCBANK,EQ,15-Apr-11,2368.95,2375,2392,2344,2370.95,2363.1,2366.23,859093,2032810510,-,401034,46.68
HDFCBANK,EQ,18-Apr-11,2363.1,2378.8,2399.85,2304.35,2310.15,2311.8,2346.42,1035327,2429310625,-,437175,42.23
HDFCBANK,EQ,19-Apr-11,2311.8,2340,2358.8,2324.45,2345.95,2347.5,2346.78,746243,1751264848,-,211763,28.38
HDFCBANK,EQ,20-Apr-11,2347.5,2360.55,2389,2348,2380.1,2371.95,2363.31,654807,1547511871,-,337685,51.57
HDFCBANK,EQ,21-Apr-11,2371.95,2382,2416.9,2382,2410,2410.65,2405.6,1620535,3898360881,-,1137612,70.2
HDFCBANK,EQ,25-Apr-11,2410.65,2423,2441.05,2386,2390.2,2391,2405.91,632287,1521225701,-,383056,60.58
HDFCBANK,EQ,26-Apr-11,2391,2386.55,2397.85,2340.5,2360.1,2359.85,2358.25,632185,1490851201,-,350474,55.44
HDFCBANK,EQ,27-Apr-11,2359.85,2376,2379,2326.3,2360.95,2353.25,2352.74,714765,1681658596,-,405086,56.67
HDFCBANK,EQ,28-Apr-11,2353.25,2363.15,2369,2330,2344,2337.75,2342.78,1338482,3135766054,-,700341,52.32
HDFCBANK,EQ,29-Apr-11,2337.75,2325,2339.7,2281,2295,2295.55,2297.11,931294,2139282814,-,610990,65.61
HDFCBANK,EQ,2-May-11,2295.55,2306,2315.7,2262,2293.95,2290.15,2277.17,707837,1611863275,-,511342,72.24
HDFCBANK,EQ,3-May-11,2290.15,2288.55,2295.65,2222.2,2233,2235.65,2257.03,1074028,2424116016,-,569280,53
HDFCBANK,EQ,4-May-11,2235.65,2244,2285.15,2207.8,2275,2261.45,2256.88,1321061,2981471487,-,798738,60.46
HDFCBANK,EQ,5-May-11,2261.45,2255.85,2274.8,2210,2211,2220.45,2231.39,934949,2086237008,-,563545,60.28
HDFCBANK,EQ,6-May-11,2220.45,2225,2320,2225,2307.8,2297.25,2273.09,1077573,2449424483,-,633809,58.82
HDFCBANK,EQ,6-May-11,2220.45,2225,2320,2225,2307.8,2297.25,2273.09,1077573,2449424483,-,633809,58.82
HDFCBANK,EQ,9-May-11,2297.25,2302,2315,2248.4,2267.75,2278.85,2277.6,389859,887944073.5,-,145550,37.33
HDFCBANK,EQ,10-May-11,2278.85,2278,2278,2225.1,2245.45,2246.4,2252.65,652322,1469453770,-,300857,46.12
HDFCBANK,EQ,11-May-11,2246.4,2260,2268.9,2221,2264.3,2261.05,2244.75,491085,1102363160,-,241188,49.11
HDFCBANK,EQ,12-May-11,2261.05,2250,2264.9,2235,2235,2240.2,2244.98,473943,1063992505,-,272355,57.47
HDFCBANK,EQ,13-May-11,2240.2,2232,2290,2225.85,2255.6,2251.05,2264.3,582307,1318515989,-,295423,50.73
HDFCBANK,EQ,16-May-11,2251.05,2245,2266.1,2236.3,2250.15,2253.05,2253.98,627062,1413387381,-,391814,62.48
HDFCBANK,EQ,17-May-11,2253.05,2252,2273.95,2241,2258.8,2252.45,2257.98,611194,1380064817,-,365868,59.86
HDFCBANK,EQ,18-May-11,2252.45,2258.1,2277.7,2243,2273,2267.35,2263.08,693548,1569557413,-,474817,68.46
HDFCBANK,EQ,19-May-11,2267.35,2270.5,2284,2257.7,2276.15,2273.8,2276.04,751127,1709597453,-,579981,77.21
HDFCBANK,EQ,20-May-11,2273.8,2270,2320,2255.4,2315,2315.7,2297.37,1191387,2737055125,-,808960,67.9
HDFCBANK,EQ,23-May-11,2315.7,2295,2298.8,2245.95,2262,2264.7,2265.35,1004640,2275857736,-,632338,62.94
HDFCBANK,EQ,24-May-11,2264.7,2254,2292.5,2248.2,2251,2255.3,2273.24,450244,1023514779,-,220441,48.96
HDFCBANK,EQ,25-May-11,2255.3,2250,2267,2245.35,2254,2254.75,2255.56,415744,937734894,-,254010,61.1
HDFCBANK,EQ,26-May-11,2254.75,2255,2277,2240,2259.8,2264.2,2262.45,994995,2251126482,-,598584,60.16
HDFCBANK,EQ,27-May-11,2264.2,2264.9,2312,2262.55,2300,2303.65,2292.68,583102,1336864016,-,357512,61.31
HDFCBANK,EQ,30-May-11,2303.65,2304,2327.6,2297.35,2307.2,2307.6,2308.75,392475,906126391.2,-,259343,66.08
HDFCBANK,EQ,31-May-11,2307.6,2324.9,2408.7,2315,2382,2399.55,2375.73,1769673,4204263261,-,1398158,79.01
HDFCBANK,EQ,1-Jun-11,2399.55,2390,2407,2374.75,2404.95,2398.2,2397.6,657167,1575622622,32536,374167,56.94
HDFCBANK,EQ,2-Jun-11,2398.2,2355.05,2366.7,2345,2361,2360.3,2356.74,672276,1584379822,33279,391660,58.26
HDFCBANK,EQ,3-Jun-11,2360.3,2359.95,2370.85,2348.5,2364,2356.75,2358.69,598853,1412506468,26661,340110,56.79
HDFCBANK,EQ,6-Jun-11,2356.75,2345.3,2390,2345.3,2390,2381.25,2366.03,584280,1382424149,22785,409487,70.08
HDFCBANK,EQ,7-Jun-11,2381.25,2365.1,2390.7,2363.8,2374.6,2376.5,2377.48,406347,966080334.2,11760,266423,65.57
HDFCBANK,EQ,8-Jun-11,2376.5,2356.2,2372,2348.2,2353.95,2355.25,2362.56,513939,1214212889,19022,348017,67.72
HDFCBANK,EQ,9-Jun-11,2355.25,2354.75,2374.6,2341.5,2363.15,2362.8,2360.04,322994,762277510.6,17770,134069,41.51
HDFCBANK,EQ,10-Jun-11,2362.8,2368,2374.5,2330.2,2367.75,2362.45,2355.92,437191,1029984961,19068,228714,52.31
HDFCBANK,EQ,13-Jun-11,2362.45,2353.15,2380,2344.15,2375,2372.6,2366.91,391778,927301800.2,17042,204083,52.09
HDFCBANK,EQ,14-Jun-11,2372.6,2378,2398,2365.5,2382.3,2382.5,2386.02,621660,1483294094,32927,464355,74.7
HDFCBANK,EQ,15-Jun-11,2382.5,2380,2395.8,2367,2369.9,2372.8,2383.16,703894,1677491912,24441,503077,71.47
HDFCBANK,EQ,16-Jun-11,2372.8,2364,2372,2338.05,2342.3,2343,2353.77,421265,991561976.3,18908,215223,51.09
HDFCBANK,EQ,17-Jun-11,2343,2350.5,2366.1,2333.65,2350,2349.3,2350.16,710674,1670198761,15745,503159,70.8
HDFCBANK,EQ,20-Jun-11,2349.3,2342.15,2361.45,2271.95,2300.1,2299,2301.09,781285,1797805735,21737,466651,59.73
HDFCBANK,EQ,21-Jun-11,2299,2302,2344,2302,2327.65,2325.55,2328.93,507886,1182832415,23828,276995,54.54
HDFCBANK,EQ,22-Jun-11,2325.55,2332.45,2347.8,2312.4,2320,2322.7,2326.28,309158,719189284.3,14680,169751,54.91
HDFCBANK,EQ,23-Jun-11,2322.7,2319,2339.45,2310,2339,2333.75,2326.89,413379,961886001,20115,218511,52.86
HDFCBANK,EQ,24-Jun-11,2333.75,2349,2389.95,2341.55,2386.65,2383.15,2370.84,828773,1964884477,28345,514615,62.09
HDFCBANK,EQ,27-Jun-11,2383.15,2383,2431.85,2372.65,2420.1,2416.15,2414.74,1025619,2476601788,43126,688444,67.12
HDFCBANK,EQ,28-Jun-11,2416.15,2429.4,2430,2404.55,2424.65,2423.05,2419.64,609681,1475206242,22837,420954,69.04
HDFCBANK,EQ,29-Jun-11,2423.05,2435,2499,2435,2495,2489.1,2467.29,1025244,2529574473,43742,689010,67.2
HDFCBANK,EQ,30-Jun-11,2489.1,2499,2524.95,2476.15,2503.5,2515.55,2506.02,1342060,3363230858,38767,856403,63.81
HDFCBANK,EQ,1-Jul-11,2515.55,2540,2547.6,2478,2501.35,2501.25,2497.6,665242,1661510666,40875,422812,63.56
HDFCBANK,EQ,4-Jul-11,2501.25,2535,2542,2512.4,2536,2532.2,2528.72,716168,1810986439,43799,477573,66.68
HDFCBANK,EQ,5-Jul-11,2532.2,2522,2552,2514.5,2542,2541.15,2530.96,531864,1346124391,29486,345861,65.03
HDFCBANK,EQ,6-Jul-11,2541.15,2535,2560,2515,2543.1,2545.3,2546.47,589287,1500601287,35136,345831,58.69
HDFCBANK,EQ,7-Jul-11,2545.3,2546.1,2574.95,2534.15,2563,2565.8,2562.26,738902,1893257497,37884,467736,63.3
HDFCBANK,EQ,8-Jul-11,2565.8,2566,2583.3,2553.7,2561.8,2559.15,2570.7,754468,1939510619,65398,530894,70.37
HDFCBANK,EQ,11-Jul-11,2559.15,2559,2564.1,2515.1,2523,2524.35,2536.21,397250,1007509417,15627,232672,58.57
HDFCBANK,EQ,12-Jul-11,2524.35,2510,2510,2460.2,2473.3,2479.75,2481.53,736090,1826632995,31673,390591,53.06
HDFCBANK,EQ,13-Jul-11,2479.75,2490,2528.95,2478.05,2526,2519.7,2510.65,372091,934189246.4,23857,176063,47.32
HDFCBANK,EQ,14-Jul-11,2519.7,505.1,513.3,498.8,505,505.95,505.75,2338586,1182739862,37301,739341,31.61
HDFCBANK,EQ,15-Jul-11,505.95,506.45,510.45,503,510.25,508.95,507.59,1372538,696684587.3,28939,600264,43.73
HDFCBANK,EQ,18-Jul-11,508.95,511.95,518.9,508,514.85,515.05,515.03,1552474,799571184.3,28767,609203,39.24
HDFCBANK,EQ,19-Jul-11,515.05,517.5,519,508.35,511,510.85,513.22,4263166,2187956788,58872,1820021,42.69
HDFCBANK,EQ,20-Jul-11,510.85,516.4,516.4,502,502.55,503.1,508.61,1852161,942022359.8,35861,854298,46.12
HDFCBANK,EQ,21-Jul-11,503.1,504.8,504.9,494.5,496.45,496.3,497.93,3220256,1603477746,48337,2144267,66.59
HDFCBANK,EQ,22-Jul-11,496.3,500,507.05,498.85,502.5,501.55,502.78,3158530,1588040077,35266,1886261,59.72
HDFCBANK,EQ,25-Jul-11,501.55,501.55,506.5,497.15,505.7,505.2,501.9,3342607,1677662004,46670,2202241,65.88
HDFCBANK,EQ,26-Jul-11,505.2,505.35,510.2,495.25,497.9,498.15,499.94,2645382,1322523631,54688,1626014,61.47
HDFCBANK,EQ,27-Jul-11,498.15,499.35,503.95,492,502.35,502.05,498.28,2765678,1378093934,59964,1856610,67.13
HDFCBANK,EQ,28-Jul-11,502.05,499.5,499.5,484.6,490.2,487.3,489.79,5354489,2622554174,61153,3324178,62.08
HDFCBANK,EQ,29-Jul-11,487.3,489.9,489.9,481.1,488.85,486.8,485.65,2997667,1455822960,56313,1947346,64.96
HDFCBANK,EQ,1-Aug-11,486.8,493.45,495.95,484.5,488,488,489.14,2202354,1077269095,28203,1448962,65.79
HDFCBANK,EQ,2-Aug-11,488,487.9,487.9,480,481.95,482.85,483.3,1982494,958141448,34142,1271401,64.13
HDFCBANK,EQ,3-Aug-11,482.85,478.7,489.4,476,484,482.05,481.89,2082567,1003571226,30294,1091210,52.4
HDFCBANK,EQ,4-Aug-11,482.05,484.1,488.9,475,476,476.45,481,1829606,880036331.6,31537,1067437,58.34
HDFCBANK,EQ,5-Aug-11,476.45,465,475.8,457.1,474.1,473.05,469.56,3156094,1481968174,40643,1978949,62.7
HDFCBANK,EQ,8-Aug-11,473.05,463,480,458.05,462.5,462.1,465.04,4308373,2003578620,61416,2323934,53.94
HDFCBANK,EQ,9-Aug-11,462.1,450,473.55,449.85,466.15,464.45,460.88,4490924,2069782127,66379,2445617,54.46
HDFCBANK,EQ,9-Aug-11,462.1,450,473.55,449.85,466.15,464.45,460.88,4490924,2069782127,66379,2445617,54.46
HDFCBANK,EQ,10-Aug-11,464.45,494.8,494.8,473.4,483.5,479.9,478.06,3267226,1561923682,48987,2076081,63.54
HDFCBANK,EQ,11-Aug-11,479.9,478.7,484.7,475,479.6,479.95,480.76,2102304,1010711733,26905,1253724,59.64
HDFCBANK,EQ,12-Aug-11,479.95,485.1,486,464.1,468,468.05,470.12,2853388,1341426420,59288,1561229,54.71
HDFCBANK,EQ,16-Aug-11,468.05,478.4,478.4,454.65,459.05,456.45,464.33,3055648,1418826113,47100,1687462,55.22
HDFCBANK,EQ,17-Aug-11,456.45,456.05,472.45,455.9,470,467.5,465.02,3134201,1457470345,45759,1736330,55.4
HDFCBANK,EQ,18-Aug-11,467.5,468.3,474.85,458.55,460.6,462.4,467.32,5722113,2674060062,59441,3794888,66.32
HDFCBANK,EQ,19-Aug-11,462.4,455,463.5,450,460.8,460.85,456.23,4480259,2044027900,57429,2267790,50.62
HDFCBANK,EQ,22-Aug-11,460.85,460.05,463.95,450.7,452.5,453.05,456.73,2977249,1359810765,46573,1481412,49.76
HDFCBANK,EQ,23-Aug-11,453.05,457.4,462.5,445.3,457.3,459.4,455.28,4036273,1837617335,51093,1919033,47.54
HDFCBANK,EQ,24-Aug-11,459.4,458,462.4,452.5,454,456,456.89,3185614,1455465303,38280,1828824,57.41
HDFCBANK,EQ,25-Aug-11,456,459.4,459.4,440.7,444.55,443.65,448.23,5800210,2599819729,50580,4091807,70.55
HDFCBANK,EQ,26-Aug-11,443.65,444,450.55,436.15,437.95,438.95,442.67,2130956,943319369.8,35345,1139647,53.48
HDFCBANK,EQ,29-Aug-11,438.95,444.5,457.95,443.15,457.2,456.45,452.74,2900099,1313004028,43407,2012846,69.41
HDFCBANK,EQ,30-Aug-11,456.45,461.95,475,458.8,474.8,471.95,466,3897324,1816137485,43631,2659027,68.23
HDFCBANK,EQ,2-Sep-11,471.95,484,484,468,472,472.8,473.27,3797737,1797344037,53848,2695887,70.99
HDFCBANK,EQ,5-Sep-11,472.8,469.8,474,462.65,473.3,470.25,467.91,2950179,1380404362,27431,1886593,63.95
HDFCBANK,EQ,6-Sep-11,470.25,468.6,476.4,460,473.1,472.8,467.73,4465198,2088526544,53146,3087895,69.15
HDFCBANK,EQ,7-Sep-11,472.8,476,489.95,472.85,488.45,488.1,485.24,3686643,1788899331,40660,2398516,65.06
HDFCBANK,EQ,8-Sep-11,488.1,489.7,489.7,479.15,483,483.7,483,2041012,985816248,30254,983324,48.18
HDFCBANK,EQ,9-Sep-11,483.7,483.9,485.7,470.7,472,473.25,479.3,2582854,1237958528,29275,1390139,53.82
HDFCBANK,EQ,12-Sep-11,473.25,467,471.2,462.5,469,469.35,466.85,1746380,815301830.2,22994,953776,54.61
HDFCBANK,EQ,13-Sep-11,469.35,471,475.8,464,466.7,467.7,469.94,1793988,843070230.6,29640,750315,41.82
HDFCBANK,EQ,14-Sep-11,467.7,467.4,483.1,461.05,483.1,478.9,471.49,1937252,913391647.1,35057,779582,40.24
HDFCBANK,EQ,15-Sep-11,478.9,485.9,488.05,471.6,488.05,484.65,480.15,2184190,1048734097,42182,1105772,50.63
HDFCBANK,EQ,16-Sep-11,484.65,486.25,490,476.3,487,483.7,483.58,2736752,1323450410,37568,1313065,47.98
HDFCBANK,EQ,19-Sep-11,483.7,481.9,487,477.1,487,484.75,482.35,2097305,1011637414,38513,1128543,53.81
HDFCBANK,EQ,20-Sep-11,484.75,485,493.25,483,492.6,491.35,488.5,2958817,1445370697,39951,1855622,62.71
HDFCBANK,EQ,21-Sep-11,491.35,492.75,497.65,488.4,493.7,494.5,494.24,3222849,1592858864,38357,2191729,68.01
HDFCBANK,EQ,22-Sep-11,494.5,487.9,489,465.5,477.05,472.3,477.1,2547772,1215543790,36090,1342209,52.68
HDFCBANK,EQ,23-Sep-11,472.3,468.55,470,452.5,456,456.4,458,8227806,3768372973,74122,5078038,61.72
HDFCBANK,EQ,26-Sep-11,456.4,456,457.65,439.45,450.05,450.1,447.99,6946267,3111842109,60604,4916283,70.78
HDFCBANK,EQ,27-Sep-11,450.1,458,461.9,454.1,459.4,457.45,458.02,4005709,1834676061,23917,2941137,73.42
HDFCBANK,EQ,28-Sep-11,457.45,462.4,465.35,451.75,460.35,458,457.06,3805938,1739542765,50636,2598967,68.29
HDFCBANK,EQ,29-Sep-11,458,457.55,474.8,452.65,470,470.6,468.67,8133246,3811814622,68739,5320745,65.42
HDFCBANK,EQ,30-Sep-11,470.6,465.85,474.8,464.4,467.3,467.65,469.42,4757200,2233130425,61499,3333692,70.08
HDFCBANK,EQ,3-Oct-11,467.65,460.15,464.9,450.75,464.9,456.05,455.17,4534059,2063766800,65473,3501285,77.22
HDFCBANK,EQ,4-Oct-11,456.05,452.5,456,440.5,446.2,448.9,449.43,3740798,1681231787,55674,2383344,63.71
HDFCBANK,EQ,5-Oct-11,448.9,448.95,456.25,436.55,437.5,438.7,445.71,4133748,1842472646,53866,2359437,57.08
HDFCBANK,EQ,7-Oct-11,438.7,452.7,460,446.2,450,450,451.63,4721751,2132498829,61247,3326341,70.45
HDFCBANK,EQ,10-Oct-11,450,452,458,450.05,457.2,454.7,453.88,6031496,2737584751,39494,4763362,78.97
HDFCBANK,EQ,11-Oct-11,454.7,460.7,464.9,455.15,459.25,457.5,460.78,2496879,1150499866,40086,1390395,55.69
HDFCBANK,EQ,12-Oct-11,457.5,461.95,469.9,453.45,468.5,467.15,461.23,4483890,2068095938,41048,3076563,68.61
HDFCBANK,EQ,13-Oct-11,467.15,475,476.2,467.6,470,470.65,472.34,2933351,1385537356,41514,1901853,64.84
HDFCBANK,EQ,14-Oct-11,470.65,469,476.4,465.35,475.7,473.9,470.79,1667510,785049233.9,29840,973391,58.37
HDFCBANK,EQ,17-Oct-11,473.9,476.6,480.5,472.35,479,478.05,477.25,1771816,845606922.5,34390,921060,51.98
HDFCBANK,EQ,18-Oct-11,478.05,473.9,481.4,472,481.2,478.15,475.75,2027255,964472057.3,23508,1288522,63.56
HDFCBANK,EQ,19-Oct-11,478.15,482.95,494.6,479.3,492,491.85,488.88,4344521,2123951587,55485,2307584,53.11
HDFCBANK,EQ,20-Oct-11,491.85,488,492.4,480.6,490,489.55,486,2838426,1379477817,35557,1769063,62.33
HDFCBANK,EQ,21-Oct-11,489.55,490.05,491.8,483.3,488,487,488.26,2290366,1118301750,31497,1435151,62.66
HDFCBANK,EQ,24-Oct-11,487,492.75,497,482.95,485,484.35,490.35,2435773,1194372158,23374,1510336,62.01
HDFCBANK,EQ,24-Oct-11,487,492.75,497,482.95,485,484.35,490.35,2435773,1194372158,23374,1510336,62.01
