"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","26-Mar-2019","       1945.65","       1950.40","       1953.35","       1930.85","       1948.20","       1946.30","       1944.21","    2621669","          5097072924.60","      87318","    1782160","         67.98"
"HDFC","EQ","27-Mar-2019","       1946.30","       1955.55","       1959.00","       1906.00","       1914.10","       1919.90","       1937.71","    3076446","          5961252848.45","     161822","    2146231","         69.76"
"HDFC","EQ","28-Mar-2019","       1919.90","       1917.00","       1950.00","       1912.05","       1942.10","       1944.45","       1942.93","    6370987","         12378364073.70","     151893","    5177109","         81.26"
"HDFC","EQ","29-Mar-2019","       1944.45","       1950.05","       1972.25","       1936.05","       1964.00","       1968.25","       1956.38","    4320179","          8451924565.10","     148642","    3200934","         74.09"
"HDFC","EQ","01-Apr-2019","       1968.25","       1968.10","       1975.00","       1945.05","       1951.00","       1959.65","       1960.06","    3328552","          6524154342.30","     168073","    2370360","         71.21"
"HDFC","EQ","02-Apr-2019","       1959.65","       1966.10","       2001.00","       1955.00","       1998.95","       1995.95","       1979.73","    3655232","          7236387287.35","     159005","    2561511","         70.08"
"HDFC","EQ","03-Apr-2019","       1995.95","       2004.00","       2032.45","       1997.15","       2008.75","       2013.10","       2019.73","    4345772","          8777270099.25","     109651","    2926819","         67.35"
"HDFC","EQ","04-Apr-2019","       2013.10","       2008.00","       2058.80","       2006.30","       2041.90","       2042.05","       2037.46","    4463212","          9093604102.20","     154293","    3106308","         69.60"
"HDFC","EQ","05-Apr-2019","       2042.05","       2045.00","       2065.00","       2035.00","       2064.50","       2059.20","       2055.28","    2576789","          5296022746.25","     125822","    1692384","         65.68"
"HDFC","EQ","08-Apr-2019","       2059.20","       2068.00","       2072.50","       2029.25","       2052.00","       2054.90","       2048.64","    2057768","          4215626440.20","     114354","    1387042","         67.41"
"HDFC","EQ","09-Apr-2019","       2054.90","       2062.50","       2073.00","       2039.15","       2067.00","       2069.15","       2057.72","    2381281","          4900013035.60","     162102","    1662887","         69.83"
"HDFC","EQ","10-Apr-2019","       2069.15","       2067.50","       2068.00","       2025.10","       2029.95","       2029.25","       2038.39","    3036356","          6189266954.15","     151203","    2155517","         70.99"
"HDFC","EQ","11-Apr-2019","       2029.25","       2028.00","       2048.00","       2017.50","       2018.10","       2022.80","       2029.46","    2521729","          5117742167.55","     160208","    1690856","         67.05"
"HDFC","EQ","12-Apr-2019","       2022.80","       2024.00","       2029.90","       2008.10","       2023.00","       2024.95","       2020.07","    2121821","          4286232969.10","     102234","    1519702","         71.62"
"HDFC","EQ","15-Apr-2019","       2024.95","       2034.90","       2034.90","       2010.00","       2012.00","       2014.25","       2019.10","    1333222","          2691910100.35","      76176","     811985","         60.90"
"HDFC","EQ","16-Apr-2019","       2014.25","       2019.70","       2034.30","       2016.10","       2027.20","       2026.70","       2025.80","    2000314","          4052235623.05","     166866","    1489678","         74.47"
"HDFC","EQ","18-Apr-2019","       2026.70","       2040.00","       2047.90","       1998.15","       2005.00","       2003.75","       2013.04","    3888701","          7828095429.40","     175404","    2147684","         55.23"
"HDFC","EQ","22-Apr-2019","       2003.75","       2005.00","       2010.00","       1948.00","       1958.50","       1953.90","       1970.41","    2002662","          3946055518.20","      80677","    1361456","         67.98"
"HDFC","EQ","23-Apr-2019","       1953.90","       1958.00","       1966.25","       1929.60","       1930.00","       1934.70","       1944.34","    2848980","          5539373188.30","     109800","    1999347","         70.18"
"HDFC","EQ","24-Apr-2019","       1934.70","       1943.90","       1985.00","       1933.25","       1984.70","       1980.40","       1958.44","    2758373","          5402102935.80","     115391","    1799052","         65.22"
"HDFC","EQ","25-Apr-2019","       1980.40","       1987.55","       1998.80","       1946.55","       1951.45","       1955.15","       1970.35","    4162465","          8201507876.50","     136733","    2807343","         67.44"
"HDFC","EQ","26-Apr-2019","       1955.15","       1959.30","       1982.15","       1941.60","       1976.95","       1977.40","       1963.96","    2094836","          4114177193.20","     102041","    1440081","         68.74"
"HDFC","EQ","30-Apr-2019","       1977.40","       1977.40","       1999.85","       1954.20","       1995.55","       1995.05","       1976.43","    3675345","          7264044960.40","     122095","    2606623","         70.92"
"HDFC","EQ","02-May-2019","       1995.05","       1995.00","       2027.90","       1989.25","       2018.00","       2017.40","       2012.44","    2380823","          4791258031.10","     124835","    1428794","         60.01"
"HDFC","EQ","03-May-2019","       2017.40","       2017.50","       2037.60","       2000.00","       2002.80","       2006.40","       2020.47","    1451357","          2932422228.85","      80223","     850504","         58.60"
"HDFC","EQ","06-May-2019","       2006.40","       1987.25","       1993.95","       1957.00","       1965.90","       1965.45","       1967.93","    2216418","          4361747527.40","      89509","    1394023","         62.90"
"HDFC","EQ","07-May-2019","       1965.45","       1974.80","       2009.15","       1959.20","       1964.50","       1966.30","       1983.01","    2683956","          5322315113.40","     114029","    1522276","         56.72"
"HDFC","EQ","08-May-2019","       1966.30","       1964.50","       1964.50","       1925.05","       1930.10","       1930.75","       1941.55","    3626183","          7040421902.80","     151779","    2378973","         65.61"
"HDFC","EQ","09-May-2019","       1930.75","       1926.00","       1931.60","       1901.30","       1914.15","       1914.60","       1918.15","    1932792","          3707381697.90","     130444","    1132999","         58.62"
"HDFC","EQ","10-May-2019","       1914.60","       1915.25","       1956.00","       1910.75","       1926.80","       1931.70","       1936.05","    1628923","          3153681605.60","      97684","     811832","         49.84"
"HDFC","EQ","13-May-2019","       1931.70","       1926.10","       1984.40","       1917.85","       1957.00","       1952.90","       1958.85","    4509527","          8833503907.25","     139299","    1332224","         29.54"
"HDFC","EQ","14-May-2019","       1952.90","       1961.00","       1989.80","       1924.25","       1964.20","       1965.20","       1951.75","    4304854","          8402005466.05","     158101","    2374347","         55.16"
"HDFC","EQ","15-May-2019","       1965.20","       1975.00","       1979.95","       1937.50","       1939.50","       1944.95","       1961.65","    2371807","          4652647416.80","     114555","    1282986","         54.09"
"HDFC","EQ","16-May-2019","       1944.95","       1954.00","       1954.00","       1923.30","       1945.10","       1942.10","       1935.38","    2527762","          4892189188.15","     151697","    1489760","         58.94"
"HDFC","EQ","17-May-2019","       1942.10","       1941.00","       1997.95","       1938.55","       1996.00","       1993.65","       1980.19","    2328374","          4610615362.50","     140080","    1234416","         53.02"
"HDFC","EQ","20-May-2019","       1993.65","       2030.50","       2135.50","       2030.00","       2120.05","       2122.50","       2093.43","    6214064","         13008731531.50","     197428","    4036207","         64.95"
"HDFC","EQ","21-May-2019","       2122.50","       2141.20","       2178.90","       2104.10","       2118.00","       2114.50","       2145.11","    5575430","         11959904833.95","     246995","    3565221","         63.95"
"HDFC","EQ","22-May-2019","       2114.50","       2124.00","       2155.20","       2119.00","       2141.55","       2138.80","       2138.55","    3076404","          6579043337.90","     177513","    1843624","         59.93"
"HDFC","EQ","23-May-2019","       2138.80","       2174.00","       2210.00","       2103.30","       2128.95","       2114.40","       2168.72","    7619751","         16525096718.90","     314169","    4744033","         62.26"
"HDFC","EQ","24-May-2019","       2114.40","       2125.00","       2151.90","       2095.00","       2123.00","       2123.40","       2120.74","    3307188","          7013698653.10","     144719","    1769591","         53.51"
"HDFC","EQ","27-May-2019","       2123.40","       2129.95","       2187.50","       2116.20","       2159.30","       2165.30","       2161.74","    3886480","          8401552264.40","     154680","    2302288","         59.24"
"HDFC","EQ","28-May-2019","       2165.30","       2167.00","       2169.75","       2114.00","       2158.00","       2147.85","       2140.11","    7177003","         15359556302.15","     231249","    5324657","         74.19"
"HDFC","EQ","29-May-2019","       2147.85","       2150.10","       2170.00","       2135.00","       2144.00","       2147.45","       2150.97","    3085215","          6636207522.15","     156903","    2063427","         66.88"
"HDFC","EQ","30-May-2019","       2147.45","       2141.40","       2189.45","       2130.00","       2179.10","       2184.40","       2169.63","    3766742","          8172443832.95","     133065","    2042344","         54.22"
"HDFC","EQ","31-May-2019","       2184.40","       2190.00","       2197.00","       2140.05","       2184.00","       2182.65","       2180.23","    5769576","         12578978929.10","     207260","    3973878","         68.88"
"HDFC","EQ","03-Jun-2019","       2182.65","       2200.00","       2235.00","       2192.70","       2230.35","       2230.45","       2217.73","    3673925","          8147780949.05","     110536","    2321314","         63.18"
"HDFC","EQ","04-Jun-2019","       2230.45","       2220.00","       2233.90","       2209.00","       2229.15","       2223.95","       2222.85","    2430870","          5403454602.40","     117466","    1388917","         57.14"
"HDFC","EQ","06-Jun-2019","       2223.95","       2230.00","       2231.00","       2171.65","       2184.00","       2183.45","       2200.67","    3888312","          8556883096.25","     188097","    2876772","         73.99"
"HDFC","EQ","07-Jun-2019","       2183.45","       2190.00","       2217.75","       2168.40","       2207.00","       2210.85","       2191.61","    1951213","          4276290297.40","     138918","    1025465","         52.56"
"HDFC","EQ","10-Jun-2019","       2210.85","       2215.25","       2224.80","       2175.45","       2192.00","       2194.05","       2193.98","    2484187","          5450265811.65","     139805","    1493083","         60.10"
"HDFC","EQ","11-Jun-2019","       2194.05","       2202.25","       2204.00","       2181.00","       2184.55","       2189.85","       2192.02","    2393325","          5246218674.15","     136438","    1458166","         60.93"
"HDFC","EQ","12-Jun-2019","       2189.85","       2187.50","       2188.10","       2162.00","       2185.00","       2181.95","       2174.02","    2223012","          4832877940.15","     108086","    1112596","         50.05"
"HDFC","EQ","13-Jun-2019","       2181.95","       2180.00","       2200.80","       2161.35","       2196.00","       2197.50","       2182.23","    2691171","          5872764580.60","     135131","    1513814","         56.25"
"HDFC","EQ","14-Jun-2019","       2197.50","       2204.50","       2207.55","       2177.15","       2182.95","       2185.85","       2189.80","    2162503","          4735458397.15","     109072","    1238532","         57.27"
"HDFC","EQ","17-Jun-2019","       2185.85","       2193.00","       2193.00","       2164.00","       2177.00","       2173.00","       2173.16","    2058409","          4473259628.95","      91779","    1315595","         63.25"
"HDFC","EQ","18-Jun-2019","       2173.00","       2178.90","       2194.60","       2134.65","       2156.00","       2153.00","       2165.07","    3405935","          7374097865.10","     190547","    2029600","         58.79"
"HDFC","EQ","19-Jun-2019","       2153.00","       2160.05","       2186.40","       2158.55","       2180.90","       2175.40","       2173.69","    2146689","          4666233410.05","     111954","    1262329","         58.80"
"HDFC","EQ","20-Jun-2019","       2175.40","       2174.10","       2207.70","       2165.65","       2203.00","       2199.25","       2193.71","    2933451","          6435140468.20","     149027","    1677942","         57.20"
"HDFC","EQ","21-Jun-2019","       2199.25","       2200.80","       2201.20","       2135.90","       2142.85","       2140.80","       2153.08","    7764514","         16717626993.60","     193912","    5947935","         76.60"
"HDFC","EQ","24-Jun-2019","       2140.80","       2136.10","       2159.00","       2133.50","       2150.00","       2148.90","       2148.03","    2038683","          4379144619.60","     116945","    1183634","         58.06"
"HDFC","EQ","25-Jun-2019","       2148.90","       2147.90","       2176.80","       2138.10","       2171.00","       2172.80","       2160.66","    1889368","          4082281400.60","     108763","    1139040","         60.29"
"HDFC","EQ","26-Jun-2019","       2172.80","       2165.00","       2180.60","       2153.70","       2164.25","       2168.10","       2165.85","    2131272","          4616012041.45","      93137","    1200108","         56.31"
"HDFC","EQ","27-Jun-2019","       2168.10","       2166.50","       2202.55","       2166.05","       2196.30","       2195.45","       2189.62","    3972522","          8698295783.20","     130451","    2177500","         54.81"
"HDFC","EQ","28-Jun-2019","       2195.45","       2196.00","       2205.00","       2177.65","       2194.40","       2192.10","       2192.12","    2859385","          6268111559.20","     137859","    1748774","         61.16"
"HDFC","EQ","01-Jul-2019","       2192.10","       2197.00","       2252.95","       2192.30","       2250.10","       2245.90","       2227.98","    2090173","          4656855916.35","      97346","     937484","         44.85"
"HDFC","EQ","02-Jul-2019","       2245.90","       2256.80","       2285.00","       2240.00","       2282.00","       2281.25","       2262.05","    2729953","          6175289336.90","      95788","    1393773","         51.05"
"HDFC","EQ","03-Jul-2019","       2281.25","       2280.00","       2287.00","       2257.20","       2275.15","       2277.20","       2275.44","    2146370","          4883943822.55","     125668","    1067201","         49.72"
"HDFC","EQ","04-Jul-2019","       2277.20","       2277.00","       2286.30","       2265.10","       2278.10","       2280.25","       2275.11","    1597337","          3634122406.95","     119973","     930945","         58.28"
"HDFC","EQ","05-Jul-2019","       2280.25","       2281.25","       2300.70","       2266.60","       2270.00","       2278.90","       2284.65","    1901409","          4344047239.50","     104963","     847274","         44.56"
"HDFC","EQ","08-Jul-2019","       2278.90","       2269.90","       2275.55","       2243.30","       2263.10","       2259.95","       2259.59","    2638029","          5960868158.20","      85717","    1810737","         68.64"
"HDFC","EQ","09-Jul-2019","       2259.95","       2248.85","       2248.85","       2197.25","       2240.00","       2232.80","       2220.71","    2899589","          6439155447.65","     141095","    1556546","         53.68"
"HDFC","EQ","10-Jul-2019","       2232.80","       2232.00","       2253.40","       2220.00","       2230.95","       2227.75","       2232.59","    1544391","          3447994165.05","     101154","     835414","         54.09"
"HDFC","EQ","11-Jul-2019","       2227.75","       2240.00","       2269.30","       2231.10","       2260.65","       2261.90","       2254.42","    1397362","          3150235626.15","      85714","     779978","         55.82"
"HDFC","EQ","12-Jul-2019","       2261.90","       2270.00","       2282.00","       2250.75","       2250.80","       2257.80","       2271.09","    2647206","          6012056102.30","     121225","    1546389","         58.42"
"HDFC","EQ","15-Jul-2019","       2257.80","       2255.90","       2271.00","       2236.40","       2270.00","       2265.35","       2259.05","    1570180","          3547114369.10","      70130","    1000677","         63.73"
"HDFC","EQ","16-Jul-2019","       2265.35","       2270.00","       2284.80","       2256.95","       2277.55","       2277.55","       2272.13","    2002416","          4549750203.45","     114617","    1197170","         59.79"
"HDFC","EQ","17-Jul-2019","       2277.55","       2277.00","       2289.45","       2277.00","       2285.40","       2286.70","       2284.73","    1692841","          3867679817.10","      87255","    1202582","         71.04"
"HDFC","EQ","18-Jul-2019","       2286.70","       2287.95","       2357.85","       2285.55","       2338.00","       2345.15","       2332.67","    4047413","          9441270517.05","     249224","    2607376","         64.42"
"HDFC","EQ","19-Jul-2019","       2345.15","       2332.00","       2339.00","       2292.80","       2302.00","       2303.55","       2313.11","    3581265","          8283875882.80","     230108","    2633539","         73.54"
"HDFC","EQ","22-Jul-2019","       2303.55","       2287.00","       2298.00","       2180.20","       2182.30","       2186.90","       2201.94","    3007548","          6622440594.10","     191818","    1571303","         52.25"
"HDFC","EQ","23-Jul-2019","       2186.90","       2181.40","       2189.75","       2126.05","       2140.00","       2138.50","       2143.22","    4659229","          9985764243.15","     222869","    2813425","         60.38"
"HDFC","EQ","24-Jul-2019","       2138.50","       2140.00","       2188.85","       2140.00","       2179.90","       2184.25","       2175.12","    3133303","          6815319919.00","     181144","    1817460","         58.00"
"HDFC","EQ","25-Jul-2019","       2184.25","       2184.10","       2215.20","       2161.30","       2194.00","       2195.35","       2196.99","    3194769","          7018884762.95","     191427","    1863309","         58.32"
"HDFC","EQ","26-Jul-2019","       2195.35","       2193.75","       2197.80","       2159.40","       2165.00","       2165.75","       2178.06","    1920114","          4182118886.45","     131407","    1112808","         57.96"
"HDFC","EQ","29-Jul-2019","       2165.75","       2162.80","       2174.95","       2110.00","       2160.00","       2149.00","       2142.30","    1897861","          4065787562.25","     112981","    1113040","         58.65"
"HDFC","EQ","30-Jul-2019","       2149.00","       2150.00","       2158.30","       2113.35","       2125.50","       2127.25","       2132.05","    3091291","          6590773317.25","     151576","    2150168","         69.56"
"HDFC","EQ","31-Jul-2019","       2127.25","       2110.25","       2131.95","       2107.70","       2123.15","       2121.80","       2119.57","    3563574","          7553248387.40","     164673","    2564297","         71.96"
"HDFC","EQ","01-Aug-2019","       2121.80","       2115.20","       2115.90","       2063.80","       2085.10","       2086.80","       2083.17","    3634666","          7571640580.40","     260948","    2391134","         65.79"
"HDFC","EQ","02-Aug-2019","       2086.80","       2075.25","       2148.65","       2039.35","       2135.75","       2124.80","       2097.26","    5907182","         12388914888.45","     264181","    3055582","         51.73"
"HDFC","EQ","05-Aug-2019","       2124.80","       2115.00","       2159.45","       2107.75","       2151.70","       2152.35","       2132.60","    6285106","         13403635215.65","     228558","    4125263","         65.64"
"HDFC","EQ","06-Aug-2019","       2152.35","       2146.05","       2217.65","       2136.55","       2185.10","       2189.90","       2179.27","    5044712","         10993781307.65","     185412","    3211582","         63.66"
"HDFC","EQ","07-Aug-2019","       2189.90","       2189.80","       2198.95","       2161.70","       2171.00","       2175.20","       2178.88","    3206138","          6985792837.15","     146220","    1830569","         57.10"
"HDFC","EQ","08-Aug-2019","       2175.20","       2183.90","       2187.70","       2152.00","       2176.30","       2182.30","       2167.66","    3525820","          7642772084.90","     144419","    1862354","         52.82"
"HDFC","EQ","09-Aug-2019","       2182.30","       2192.70","       2240.00","       2178.75","       2214.00","       2211.65","       2222.52","    4238315","          9419727922.30","     146907","    2470618","         58.29"
"HDFC","EQ","13-Aug-2019","       2211.65","       2196.10","       2209.65","       2092.45","       2101.85","       2100.10","       2136.79","    3358448","          7176291619.15","     215215","    1890049","         56.28"
"HDFC","EQ","14-Aug-2019","       2100.10","       2129.00","       2146.00","       2105.25","       2113.90","       2117.70","       2125.76","    2683820","          5705167674.10","     143520","    1176700","         43.84"
"HDFC","EQ","16-Aug-2019","       2117.70","       2160.00","       2162.00","       2092.50","       2099.00","       2100.00","       2114.45","    7231763","         15291207802.75","     241538","    4433728","         61.31"
